ID,CM16483,JM188,CM3713,JM205,CM6541,JM2205,J17402,JM91,M10967,M29961,MRG4,JM213
"X LM1 Nasal, anterior, midline",7.547142029,-13.88058014,-6.861943054,4.934876251,-15.85207062,18.66677856,18.89549561,6.868038177,-12.54141159,-4.47564621,19.33510132,4.690323639
"Y LM1 Nasal, anterior, midline",-6.679601288,-9.863905334,-4.141535568,-1.038540936,-7.756529999,-5.188136292,-5.962668228,-1.503159904,-19.39954681,-17.49533844,-6.616347504,-0.53456912
"Z LM1 Nasal, anterior, midline",-11.31338654,-9.265505219,-23.69479828,-28.90627136,-10.93507004,-22.94113922,-20.81082001,-28.86541138,4.20309639,2.550330734,-21.11516113,-30.57550049
"X LM2 Nasal-frontal suture, midline",-0.601453352,-3.392036438,0.706629181,5.873854065,-6.51427536,8.351982117,9.506301117,7.094928741,-10.9358551,-2.960528755,7.746051025,6.087482834
"Y LM2 Nasal-frontal suture, midline",-8.791849518,-9.539352417,-9.978335571,-8.434687042,-9.780924988,-8.64542923,-8.732978821,-8.517225647,-14.91969452,-13.31572571,-8.905425262,-7.96656189
"Z LM2 Nasal-frontal suture, midline",-12.99392242,-8.140631866,-19.27840881,-22.32651672,-11.84597473,-22.22412262,-21.00244751,-22.69849243,-4.559139252,-7.007624817,-22.24689178,-23.77682343
"X LM3 frontal-parietal suture, midline",-8.943083191,6.017668152,7.629727173,6.874061584,1.999697113,0.790368176,-0.179983008,7.288546753,-10.47216568,-1.386663151,1.155952835,7.657598877
"Y LM3 frontal-parietal suture, midline",-10.2222847,-9.861631012,-14.84747925,-15.38366089,-11.59135284,-11.17052078,-11.15909653,-15.38299713,-10.87742538,-9.528713989,-10.4439827,-14.87264099
"Z LM3 frontal-parietal suture, midline",-14.17872772,-7.646208954,-14.90390472,-15.91298828,-12.5506691,-21.60868378,-20.87688904,-15.20034943,-11.25126648,-14.4372345,-22.82207184,-16.37066956
"X LM4 External occipital protuberance, nuchal crest, midline",-14.80351563,12.08976364,13.01866302,7.463648987,8.357498932,-5.070099258,-6.669809723,7.363023376,-9.92818222,-0.461809683,-6.093117905,8.61971283
"Y LM4 External occipital protuberance, nuchal crest, midline",-10.02242584,-10.50166855,-16.23055878,-17.89073639,-11.24085312,-11.69084015,-11.30406799,-17.98852234,-6.773963928,-5.138658142,-10.36264954,-17.77410583
"Z LM4 External occipital protuberance, nuchal crest, midline",-14.00455933,-9.391012573,-10.20647202,-10.4998909,-12.08731232,-20.12355042,-19.8320816,-8.96831131,-14.96941833,-19.08923035,-22.04352875,-9.914754486
"X LM5 Dorsal lip of foramen magnum, midline",-16.72057037,13.29300385,14.15970001,7.675352478,10.68318024,-7.0808815,-8.248595428,7.307763672,-9.725161743,-0.090392786,-8.146907806,9.317481995
"Y LM5 Dorsal lip of foramen magnum, midline",-8.115468597,-11.42540054,-13.83863068,-16.61471405,-8.884320068,-9.768756866,-9.13859024,-16.33512421,-4.069722748,-1.955492973,-7.549427032,-16.35594025
"Z LM5 Dorsal lip of foramen magnum, midline",-12.87600861,-12.22422714,-7.360176849,-7.30852356,-10.43462906,-18.42645264,-18.23253021,-6.082800674,-14.85061035,-19.29171753,-20.29696808,-6.29332695
"X LM6 Ventral lip of foramen magnum, midline",-14.39260406,9.843496704,11.85020676,7.359883881,7.64875946,-4.69618721,-5.770460129,7.288134766,-9.845780945,-0.281340408,-5.777732086,8.749732971
"Y LM6 Ventral lip of foramen magnum, midline",-4.36831398,-12.53961258,-9.749120331,-11.3639473,-5.459817123,-5.52835083,-5.388019562,-11.41016159,-2.357540894,0.356508851,-4.118371964,-11.11121063
"Z LM6 Ventral lip of foramen magnum, midline",-10.59492264,-15.77124786,-7.245918274,-7.072273254,-8.098294067,-16.29753265,-15.98747253,-6.152283096,-10.28541031,-14.63856659,-18.30100555,-6.746164703
X LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-13.79049683,9.397038269,11.542556,7.299945831,7.01761322,-4.340910339,-4.924265671,7.286766815,-9.903708649,-0.342453027,-5.224662781,8.660520172
Y LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-4.486790466,-12.43378448,-9.742487335,-11.28097687,-5.616963196,-5.589021301,-5.473044968,-11.29733505,-2.733055496,0.04100557,-4.164413834,-11.02199783
Z LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-10.66835251,-15.49231415,-7.583782959,-7.632203674,-8.27906189,-16.414711,-16.26695404,-6.620999908,-9.97076416,-14.31810913,-18.34677429,-7.234495544
"X LM8 Palatine, posterior, midline",-4.24927063,-1.501670456,3.045635223,6.214525604,-2.821084023,6.377427673,5.856903458,7.162199402,-11.05374374,-2.277638626,6.055951691,6.75394516
"Y LM8 Palatine, posterior, midline",-4.840162277,-11.51237183,-6.374579239,-5.539473343,-5.689356613,-4.135031128,-4.837908173,-5.603944397,-9.557382202,-7.207822418,-4.008246613,-4.987356567
"Z LM8 Palatine, posterior, midline",-10.59494705,-13.51184845,-14.43240509,-16.776828,-8.83970871,-18.82296448,-17.71908569,-16.79935455,-3.070344925,-5.854824829,-18.89640808,-17.9544693
X LM9 Medial point of the most posterior side of the incisive foramina,5.05911026,-10.551651,-4.596831131,5.183807373,-13.37711792,15.21855927,14.54082794,6.914787292,-12.24468918,-3.868084335,16.38704224,5.319416046
Y LM9 Medial point of the most posterior side of the incisive foramina,-5.413409424,-10.61379089,-3.701052856,-0.850053406,-6.196208191,-3.736735916,-4.937950516,-1.734117699,-16.60884399,-14.30050354,-4.875290298,-1.057983494
Z LM9 Medial point of the most posterior side of the incisive foramina,-10.73730087,-11.42210236,-20.9628952,-25.80726929,-9.722226715,-21.20209351,-19.34257355,-24.78699188,3.574074173,1.628930473,-20.01741486,-26.20050964
X LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,8.810652161,-16.35759735,-8.407737732,4.794648361,-17.3881897,20.70978241,20.61112823,6.886073303,-12.68228912,-4.755348587,21.19872131,4.421133041
Y LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,-4.451580048,-10.49195328,-0.910578632,2.370440102,-5.608314896,-2.477425003,-3.888550568,2.392684364,-18.61236877,-16.45679779,-4.418008423,2.95308342
Z LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,-10.14554672,-11.55126648,-23.59168396,-29.04786682,-9.437389374,-21.73940277,-19.53489685,-29.38027344,7.174706268,6.124624634,-19.72281494,-30.95915527
"X LM11 R Nasal-premaxillary suture, anterior (on nasal)",8.475602722,-14.93321381,-8.588791656,3.702767181,-16.31187134,18.41427002,19.65745087,5.50325737,-11.59523087,-3.481206131,19.87767181,3.605796814
"Y LM11 R Nasal-premaxillary suture, anterior (on nasal)",-5.77350769,-8.72640686,-3.631522751,-0.154247046,-8.084662628,-4.190936661,-4.899386215,-0.007662375,-19.76261902,-17.79806519,-5.859281921,-0.196843839
"Z LM11 R Nasal-premaxillary suture, anterior (on nasal)",-12.02394028,-10.09606247,-23.45794525,-29.46702881,-9.786920929,-23.82135925,-21.27422028,-29.7398407,5.194627762,3.195010948,-21.7760498,-30.92684021
"X LM12 L Nasal-premaxillary suture, anterior (on nasal)",8.469980621,-15.06177216,-7.004439545,6.194049454,-16.29924316,19.27386322,19.8973526,8.248628235,-13.6486969,-5.678601074,20.15857239,5.925657654
"Y LM12 L Nasal-premaxillary suture, anterior (on nasal)",-6.724252319,-11.26173935,-2.950047112,0.204229498,-6.845182037,-5.501242828,-6.090837097,-0.107533491,-19.57558899,-17.48007202,-6.75789566,0.166794419
"Z LM12 L Nasal-premaxillary suture, anterior (on nasal)",-9.994480133,-9.220153046,-24.81793976,-29.70494995,-11.62684708,-21.76368408,-19.51266785,-29.81278076,4.919421005,3.085901642,-20.10292206,-31.21195679
X LM13 R Maximum concavity on anterior of premaxillary,8.58140564,-15.43390045,-8.78354187,3.64962616,-16.88770294,19.7353302,20.0178833,5.504118729,-11.54737625,-3.62355423,20.53882904,3.08615036
Y LM13 R Maximum concavity on anterior of premaxillary,-4.78259964,-9.114488983,-2.037740898,1.301277351,-6.68602829,-2.412005424,-3.855911255,1.567355537,-18.89056396,-16.8165802,-4.199706268,1.943372917
Z LM13 R Maximum concavity on anterior of premaxillary,-11.46061478,-11.64348221,-22.47873077,-28.8811676,-8.637345123,-23.01991272,-20.80627594,-29.3518219,6.663332367,5.34135704,-21.07872772,-30.56052551
X LM14 L Maximum concavity on anterior of premaxillary,8.570425415,-15.86866455,-7.212226868,5.996281815,-16.80598602,20.38703461,20.28643036,8.033635712,-13.78693848,-5.80557785,20.70123138,5.903705215
Y LM14 L Maximum concavity on anterior of premaxillary,-5.743849182,-11.52633514,-1.147653294,1.659814644,-5.138801956,-3.847911072,-4.95994873,1.641177368,-18.73583679,-16.5093689,-5.361282349,2.342407608
Z LM14 L Maximum concavity on anterior of premaxillary,-9.457944489,-10.87554169,-24.207547,-29.11845398,-10.69163895,-20.85939026,-18.92425995,-29.41223145,6.468139648,5.055814362,-19.04945679,-30.88251038
"X LM15 R Premaxillary-maxillary suture, anterior, lateral end",6.825409698,-13.83612061,-7.867221069,3.175435066,-15.18374176,17.86828918,18.14314117,4.84034729,-10.59314346,-2.285141182,18.50351105,2.641280174
"Y LM15 R Premaxillary-maxillary suture, anterior, lateral end",-4.368120956,-8.58258667,-3.282841873,0.555988884,-7.144775391,-2.07764473,-3.229114914,0.973369217,-17.54370117,-15.51406555,-3.696097565,1.141023254
"Z LM15 R Premaxillary-maxillary suture, anterior, lateral end",-12.22587128,-12.03746109,-20.87852936,-26.94584656,-7.980834198,-23.19827118,-21.1600235,-27.76179199,5.129373932,3.771026993,-21.54909363,-28.64847107
"X LM16 L Premaxillary-maxillary suture, anterior, lateral end",6.607402039,-14.10993652,-4.983561325,6.983499908,-14.85844879,18.65256653,18.61314697,8.908478546,-14.20046997,-6.304967499,19.05471344,6.887926483
"Y LM16 L Premaxillary-maxillary suture, anterior, lateral end",-6.060415649,-12.47156448,-1.62337532,0.582067299,-4.877051926,-4.322641754,-5.471455383,0.959839344,-17.39417725,-15.21509399,-5.65675354,1.489621735
"Z LM16 L Premaxillary-maxillary suture, anterior, lateral end",-8.862256622,-10.90744858,-23.47102814,-27.47572937,-11.31182709,-19.82030945,-17.86166992,-27.83074951,5.144023895,3.563049316,-18.17596741,-29.36346436
"X LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",3.701985168,-8.703276825,-4.029554367,3.818793106,-11.47288818,13.71691284,13.36268921,5.273476791,-10.3698204,-2.245705986,14.07163696,4.322016144
"Y LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",-7.0796875,-8.085012817,-7.755577087,-4.236790848,-9.38405304,-6.048340225,-6.617653656,-4.637187195,-17.17673798,-15.67630463,-6.646022034,-4.376373672
"Z LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",-13.37802124,-9.131616974,-20.44178467,-26.00091553,-10.17604599,-23.533638,-22.18605042,-25.99190674,-0.025647956,-2.069985199,-22.8182663,-27.06782227
"X LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",3.507207108,-9.200567627,-1.846564484,6.912285614,-11.05850601,13.9962738,13.69021759,8.383566284,-12.80627441,-5.194293594,14.64185486,6.822550964
"Y LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",-8.452243805,-10.97302017,-6.844234467,-4.503637695,-8.240342712,-7.421425629,-8.400154877,-4.331202316,-17.1477356,-15.27312317,-8.308480072,-4.346273804
"Z LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",-11.19281082,-8.139879608,-22.20119629,-25.92070313,-12.26675262,-21.35466156,-19.5026825,-26.54666748,-0.319223905,-2.451412773,-20.06490631,-27.19055481
X LM19 R Frontal-maxillary-nasal intersection,0.459405279,-4.94829483,-1.777584076,3.514975739,-7.995735931,9.27480011,10.99682617,4.377298737,-9.319110107,-1.113498116,9.315094757,4.038441467
Y LM19 R Frontal-maxillary-nasal intersection,-7.55655899,-7.503282166,-10.43507843,-7.070199585,-10.47985306,-6.957371521,-6.305382156,-6.897626495,-15.80424347,-14.39064789,-6.707298279,-7.160030365
Z LM19 R Frontal-maxillary-nasal intersection,-14.42577667,-8.974793243,-17.82051086,-23.24436798,-10.22110901,-24.21600952,-23.01712952,-23.5709137,-2.89885006,-4.746757126,-24.30650635,-24.260495
X LM20 L Frontal-maxillary-nasal intersection,0.569617987,-5.129418945,1.751789093,8.260259247,-7.873218536,10.85228043,11.69064407,9.526234436,-13.50536957,-5.668982315,9.693384552,8.210404205
Y LM20 L Frontal-maxillary-nasal intersection,-9.457771301,-11.67851563,-8.313779449,-6.893945313,-8.519374084,-9.202201843,-9.284140778,-6.551728058,-15.45743256,-13.63140106,-10.04723816,-7.002655029
Z LM20 L Frontal-maxillary-nasal intersection,-11.04845734,-7.57181015,-21.31088104,-23.53854523,-13.12672272,-19.94202423,-18.60935669,-24.02589722,-3.255812454,-5.459976959,-19.2729248,-24.66398926
X LM21 R Frontal-maxillary-lacrimal intersection,-1.126888943,-3.742700958,-1.619241333,2.113256454,-6.24871254,8.080692291,8.521408081,3.594342804,-8.266454315,0.371460581,8.361708832,2.282648659
Y LM21 R Frontal-maxillary-lacrimal intersection,-6.725648499,-6.189906693,-11.21805573,-7.977960968,-11.4188385,-6.572393036,-6.499136353,-8.655318451,-15.28565216,-13.61921539,-6.43055954,-8.318063354
Z LM21 R Frontal-maxillary-lacrimal intersection,-15.66416016,-9.887129211,-16.25404816,-21.70473175,-8.797610474,-24.74213104,-23.62529755,-21.95971527,-3.407215118,-5.704901886,-24.72317657,-22.23217468
X LM22 L Frontal-maxillary-lacrimal intersection,-0.85181818,-3.706244278,3.390615082,9.721895599,-5.914952087,9.91190033,9.776519012,11.174543,-14.64925385,-6.36993103,9.009925079,10.24111938
Y LM22 L Frontal-maxillary-lacrimal intersection,-10.07603989,-13.50737915,-8.271539307,-7.511502838,-7.658133698,-9.741506958,-10.32024689,-7.998348999,-14.72958679,-12.7945961,-10.31053848,-7.707104492
Z LM22 L Frontal-maxillary-lacrimal intersection,-9.892235565,-7.427918243,-21.18308716,-22.48381958,-14.38904419,-19.26434326,-17.72511902,-22.04616394,-3.867576599,-6.570522308,-18.6360672,-23.37169495
"X LM23 R Frontolacrimal suture, on postorbital process, dorsal",-2.365602112,-2.105390358,-0.6426126,2.446554756,-4.97142067,7.226898956,7.167682648,3.293938446,-8.177288055,1.09044323,7.48494873,2.478229332
"Y LM23 R Frontolacrimal suture, on postorbital process, dorsal",-7.017855072,-6.376281357,-11.83228226,-9.032585907,-11.6309166,-6.3572052,-6.753640747,-9.435738373,-14.50324402,-12.80256958,-6.097323227,-9.155118561
"Z LM23 R Frontolacrimal suture, on postorbital process, dorsal",-15.73621674,-9.795449066,-15.6019928,-20.74967346,-8.702256012,-24.760466,-23.6722229,-20.73446808,-4.332830048,-6.927910614,-24.87349854,-21.30190887
"X LM24 L Frontolacrimal suture, on postorbital process, dorsal",-2.242269897,-2.348588943,4.506380463,9.729079437,-4.239492416,8.838321686,7.918744659,10.93361969,-14.57259216,-6.475942993,8.088881683,10.34683914
"Y LM24 L Frontolacrimal suture, on postorbital process, dorsal",-10.34394913,-13.45506287,-8.747756195,-8.670074463,-7.79746933,-9.987057495,-10.68395157,-9.400201416,-13.96847382,-12.03641739,-10.41640167,-8.66332016
"Z LM24 L Frontolacrimal suture, on postorbital process, dorsal",-9.987187958,-7.542837524,-20.59716034,-21.38753052,-14.42662354,-18.92257843,-17.66321259,-20.80708313,-4.839060974,-7.882352448,-18.47636261,-22.35172882
X LM25 R Most posterio-distal point in upper canine neck,5.14602623,-11.91996918,-6.589178467,2.883335686,-13.2874649,15.99598846,16.14010925,4.375737381,-10.13615723,-1.532915401,16.53745422,2.578795815
Y LM25 R Most posterio-distal point in upper canine neck,-3.985454559,-8.260653687,-4.146760941,-0.557003689,-7.22913208,-1.970760536,-3.068930435,-0.108053696,-16.643367,-14.14746399,-3.122249794,0.123765743
Z LM25 R Most posterio-distal point in upper canine neck,-12.55277557,-12.35842972,-19.43181763,-25.35287933,-7.546399689,-23.19510956,-21.23076935,-25.85395813,4.289094162,2.304404449,-21.5345047,-26.68276062
X LM26 L Most posterio-distal point in upper canine neck,5.040155792,-12.17293777,-3.330145264,7.695496368,-13.0751709,17.23887482,16.87688599,9.537199402,-14.46663513,-6.394069672,17.05388031,7.679484558
Y LM26 L Most posterio-distal point in upper canine neck,-6.314263153,-13.03481293,-2.105023384,-0.465996408,-4.568946075,-4.43006897,-5.67224884,-0.221580482,-16.20761719,-13.70458221,-5.387216187,0.584474325
Z LM26 L Most posterio-distal point in upper canine neck,-8.669342804,-10.9661087,-22.49833832,-25.78493042,-11.54400787,-19.05353394,-17.27480164,-25.76572876,3.820474243,1.91703701,-17.65576324,-27.57320862
X LM27 R Most antero-distal point in upper first molar neck,2.466057205,-8.651261902,-4.676991653,2.326319695,-10.21368332,12.4004982,12.86025848,3.453969574,-8.741719055,-0.133531666,13.60775604,2.070791054
Y LM27 R Most antero-distal point in upper first molar neck,-3.184588242,-7.724991608,-5.206383133,-1.907072449,-7.398912811,-1.447116566,-2.470046997,-1.564731884,-14.42431488,-11.98768311,-2.080571556,-1.345937634
Z LM27 R Most antero-distal point in upper first molar neck,-13.11417694,-13.65696716,-16.59986877,-22.68502655,-6.414546967,-23.0761795,-21.38461914,-22.65491333,2.445778275,0.373121333,-21.58667908,-23.51790619
X LM28 L Most antero-distal point in upper first molar neck,2.417808342,-8.985391235,-0.115304124,8.911295319,-10.06662064,14.21740875,13.77332764,10.51273041,-14.97579956,-6.761677551,13.89054413,8.867706299
Y LM28 L Most antero-distal point in upper first molar neck,-6.180138397,-14.247052,-2.534185982,-1.598032188,-3.783023071,-4.978126144,-6.16951828,-1.442585945,-13.94765472,-11.29502487,-5.462639236,-0.574334717
Z LM28 L Most antero-distal point in upper first molar neck,-7.938204193,-11.5069313,-20.88080444,-23.20148315,-11.86766434,-17.3240799,-15.88018188,-22.89553986,2.017317009,-0.382978916,-16.45233765,-24.62389526
X LM29 R Most ventral point of infraorbital foramen,1.691168976,-7.129653931,-4.109755325,2.210544777,-9.073829651,11.08866653,11.07304764,3.237142944,-8.268518066,0.387198734,12.53513184,1.869457436
Y LM29 R Most ventral point of infraorbital foramen,-3.437683105,-7.248548889,-6.075473022,-2.894305229,-7.946694183,-2.156240654,-2.766295624,-2.797589302,-14.14516449,-11.87026443,-2.408347511,-2.450227165
Z LM29 R Most ventral point of infraorbital foramen,-13.48478088,-13.25603485,-15.79953461,-22.10577087,-6.473227692,-23.30809021,-21.63049622,-22.16814575,1.600341034,-0.675089216,-22.28322601,-22.67694092
X LM30 R Most dorsal point of infraorbital foramen,0.893715096,-6.201406097,-3.862776566,1.445743847,-8.392471313,10.30872498,10.28160782,2.499661636,-7.845922089,0.922443199,11.45081863,1.264858723
Y LM30 R Most dorsal point of infraorbital foramen,-4.192010498,-6.443843842,-7.679189301,-4.481729889,-9.491576385,-3.028384781,-3.333131409,-4.381848145,-14.59939728,-12.70772476,-3.204848862,-3.9852211
Z LM30 R Most dorsal point of infraorbital foramen,-14.75245361,-12.51483612,-15.21644897,-21.72290497,-6.764043427,-24.37906799,-22.77412872,-22.16972198,0.163139558,-2.04850235,-23.56226501,-22.45910797
X LM31 L Most ventral point of infraorbital foramen,1.297342014,-7.530580139,1.188940239,9.233738708,-8.843305206,13.04376984,12.24019089,10.82203598,-15.29746552,-7.059583282,13.0499588,9.589469147
Y LM31 L Most ventral point of infraorbital foramen,-6.890788269,-14.50204926,-2.993791199,-2.462030029,-4.087947845,-5.77515564,-7.017330933,-2.529060173,-13.36501465,-10.91201248,-6.291001892,-1.882396317
Z LM31 L Most ventral point of infraorbital foramen,-7.960405731,-10.98537827,-20.67210541,-22.60746155,-12.36229858,-17.21966858,-15.56029358,-22.28922882,0.915611267,-1.477085876,-16.36443787,-23.76860352
X LM32 L Most dorsal point of infraorbital foramen,0.641564131,-6.364861298,2.36836834,10.03153763,-7.951911163,12.4273674,11.66681366,11.35269699,-15.58227997,-7.453496552,11.83094025,10.57703781
Y LM32 L Most dorsal point of infraorbital foramen,-8.195376587,-14.81715393,-4.124668884,-3.920375824,-4.824901581,-7.013517761,-8.350863647,-3.90172081,-13.7020462,-11.61254196,-7.896214294,-3.176267815
Z LM32 L Most dorsal point of infraorbital foramen,-8.023446655,-9.760449219,-21.31241302,-22.52545471,-13.59942627,-17.41217346,-15.93411713,-22.37506866,-0.369807076,-2.962338066,-16.49245911,-23.69639435
X LM33 R Most anterior point in antero-ventral lacrimal foramen,-0.04813073,-4.736407089,-3.490969849,0.834354401,-7.407479095,9.066088104,9.101695251,1.757089424,-7.156808472,2.074701691,10.23414078,0.723671532
Y LM33 R Most anterior point in antero-ventral lacrimal foramen,-4.242199326,-5.610258102,-9.158166504,-5.663700485,-10.08072662,-3.189814758,-3.670771027,-5.730795288,-14.46164398,-12.27079391,-3.319536209,-5.341598511
Z LM33 R Most anterior point in antero-ventral lacrimal foramen,-15.65050812,-12.28621368,-14.59463043,-21.05296326,-6.333686447,-24.88328857,-23.58298492,-21.42735901,-0.819886494,-3.475906754,-24.61470337,-21.8799408
X LM34 R Most posterior point in antero-ventral lacrimal foramen,-0.630600977,-3.81962204,-2.834946442,0.880126286,-6.624849701,8.28711853,8.311432648,1.784835243,-6.972436523,2.142596626,9.276945496,0.837878323
Y LM34 R Most posterior point in antero-ventral lacrimal foramen,-4.361339188,-5.683074951,-9.521759796,-6.144746399,-10.26151581,-3.49560585,-3.917481995,-6.323511887,-14.08722534,-11.94441986,-3.431801224,-6.02862854
Z LM34 R Most posterior point in antero-ventral lacrimal foramen,-15.57486267,-12.32888565,-14.25357666,-20.47467041,-6.383299255,-24.77198334,-23.55082703,-20.69343872,-1.534417057,-4.176822281,-24.62783813,-21.03401184
X LM35 L Most anterior point in antero-ventral lacrimal foramen,-0.285786819,-5.133953094,3.691801834,10.9200737,-6.869739532,11.42609024,10.54240723,12.50237732,-16.09231567,-8.037126923,10.5850502,11.48562622
Y LM35 L Most anterior point in antero-ventral lacrimal foramen,-9.135494232,-15.4549057,-4.930435181,-4.975133896,-4.904456329,-8.237813568,-9.342557526,-5.689122772,-13.6475235,-11.0593277,-9.037802887,-4.640219498
Z LM35 L Most anterior point in antero-ventral lacrimal foramen,-7.756748962,-9.111278534,-21.44361877,-21.95059052,-14.29949799,-16.94698639,-15.52730408,-21.46354065,-1.468671513,-4.503662109,-16.18908386,-23.3264267
X LM36 L Most posterior point in antero-ventral lacrimal foramen,-0.669004011,-4.469667816,4.374834824,11.00114136,-6.167815399,10.54513092,9.699885559,12.4492691,-16.02642822,-7.98168335,9.647053528,11.61971893
Y LM36 L Most posterior point in antero-ventral lacrimal foramen,-9.184173584,-15.44592285,-5.366518402,-5.497816849,-4.907463837,-8.380360413,-9.443159485,-6.166329575,-13.11764984,-10.62542801,-9.106504059,-5.328892517
Z LM36 L Most posterior point in antero-ventral lacrimal foramen,-7.915731812,-9.173336792,-20.9619339,-21.42310181,-14.38810883,-16.77111664,-15.46945038,-20.83061676,-2.189414215,-5.289403152,-16.1841095,-22.49840698
X LM37 R Most posterior point in fourth molar neck,-3.51581459,-2.174513054,-0.185066974,2.447713089,-3.809149933,6.056144714,6.355580902,3.254289627,-7.570417786,1.471684742,7.364718628,2.581785583
Y LM37 R Most posterior point in fourth molar neck,-2.510911179,-7.821598816,-7.086885071,-5.100793839,-7.438579559,-1.878648376,-2.193589211,-4.570178223,-10.03769989,-7.955431366,-1.499887371,-4.316179276
Z LM37 R Most posterior point in fourth molar neck,-13.38581085,-15.11845856,-12.16818619,-16.95707092,-5.546508408,-21.83477936,-20.52494812,-17.17859955,-1.730721283,-4.318470764,-21.5043869,-17.64599609
X LM38 L Most posterior point in fourth molar neck,-3.610990906,-2.446855545,5.230846786,9.924508667,-3.504563904,8.03295517,7.480531311,11.05585632,-14.65393829,-6.211083984,7.716033936,10.68578873
Y LM38 L Most posterior point in fourth molar neck,-6.055395126,-15.4674118,-4.157602692,-4.652706528,-3.311773682,-5.721929169,-6.418930817,-4.453565598,-9.279698944,-6.960713959,-5.530748749,-3.740368652
Z LM38 L Most posterior point in fourth molar neck,-7.230083466,-12.67641144,-17.26385193,-17.51515808,-11.94524765,-15.61342621,-14.41459503,-17.28817139,-2.228981972,-5.173743057,-15.53280182,-18.75395508
X LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-2.807830238,-2.406007767,-1.066455936,1.436118221,-4.240259552,6.303449249,6.426386261,2.25205555,-6.392763519,2.679836273,7.510074615,1.671741867
Y LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-2.197001457,-6.65327301,-8.063464355,-5.344451523,-8.433499146,-1.584008408,-2.337293053,-5.023638535,-10.74383163,-8.727451324,-1.377824306,-4.775816727
Z LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-14.35249634,-15.04306488,-11.98938599,-17.5244278,-4.905922699,-23.11721649,-21.93828888,-17.82473907,-1.493494129,-4.344539642,-22.82029877,-18.25517883
X LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-2.995304108,-2.594821167,5.717019272,11.02854614,-3.882519913,8.605480957,7.70306015,12.03294678,-15.86363678,-7.424043274,8.015860748,11.58140564
Y LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-6.912063599,-16.2759552,-4.027440643,-4.835021591,-3.095426941,-6.652574921,-7.540337372,-4.870635605,-9.772554779,-7.736074829,-6.525196838,-4.098965836
Z LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-6.606772614,-12.07157364,-18.48976898,-18.32000275,-12.98453522,-15.15480804,-14.06530151,-18.07404022,-2.066773796,-5.511355209,-14.91319122,-19.61202698
X LM41 R Most lateral point in the jugular-maxillary suture,-2.136917877,-3.741995239,-2.351836777,0.789939642,-5.465802383,7.442888641,7.608351135,1.478394413,-6.209915543,2.872447968,8.244586182,0.714852047
