template,JM213,M10967,M29961,MRG4
-25.4549,-28.64847107,5.129373932,3.771026993,-21.54909363
2.3459,5.903705215,-13.78693848,-5.80557785,20.70123138
-17.3703,2.342407608,-18.73583679,-16.5093689,-5.361282349
-25.2741,-30.88251038,6.468139648,5.055814362,-19.04945679
3.4027,3.08615036,-11.54737625,-3.62355423,20.53882904
-17.312,1.943372917,-18.89056396,-16.8165802,-4.199706268
-25.0178,-30.56052551,6.663332367,5.34135704,-21.07872772
4.5459,5.925657654,-13.6486969,-5.678601074,20.15857239
-17.2324,0.166794419,-19.57558899,-17.48007202,-6.75789566
-24.7549,-31.21195679,4.919421005,3.085901642,-20.10292206
5.8276,3.605796814,-11.59523087,-3.481206131,19.87767181
-17.1903,-0.196843839,-19.76261902,-17.79806519,-5.859281921
-24.2821,-30.92684021,5.194627762,3.195010948,-21.7760498
7.137,4.421133041,-12.68228912,-4.755348587,21.19872131
-17.0789,2.95308342,-18.61236877,-16.45679779,-4.418008423
-23.8979,-30.95915527,7.174706268,6.124624634,-19.72281494
7.7267,4.690323639,-12.54141159,-4.47564621,19.33510132
-17.4213,-0.53456912,-19.39954681,-17.49533844,-6.616347504
-22.3893,-30.57550049,4.20309639,2.550330734,-21.11516113
-2.4725,,,,
-16.7398,,,,
-19.8278,,,,
-1.1477,,,,
-16.6574,,,,
-20.0515,,,,
1.4079,,,,
-16.6725,,,,
-20.6829,,,,
2.7502,,,,
-16.6647,,,,
-20.8843,,,,
4.0375,,,,
-16.8271,,,,
-21.3105,,,,
5.4191,,,,
-17.0803,,,,
-21.4911,,,,
-3.1876,,,,
-19.2969,,,,
-23.6262,,,,
-1.8548,,,,
-19.0142,,,,
-23.696,,,,
-0.5704,,,,
-18.5823,,,,
-24.0865,,,,
0.8793,,,,
-18.2301,,,,
-24.0335,,,,
2.6432,,,,
-17.9112,,,,
-23.9332,,,,
-2.2239,,,,
-19.3941,,,,
-22.5097,,,,
-0.8171,,,,
-18.941,,,,
-22.8528,,,,
0.9315,,,,
-18.3621,,,,
-22.8155,,,,
6.8976,,,,
-16.9496,,,,
-21.512,,,,
2.1887,,,,
-18.0203,,,,
-22.7214,,,,
3.9578,,,,
-17.8099,,,,
-23.6843,,,,
5.2845,,,,
-17.7308,,,,
-23.3362,,,,
-1.2764,,,,
-18.6839,,,,
-21.6546,,,,
0.0386,,,,
-18.3487,,,,
-21.8878,,,,
1.2886,,,,
-17.7897,,,,
-21.6258,,,,
3.1269,,,,
-17.4676,,,,
-21.8211,,,,
4.3428,,,,
-17.5987,,,,
-22.3081,,,,
6.2663,,,,
-17.5663,,,,
-22.4682,,,,
-1.5736,,,,
-17.7966,,,,
-20.7126,,,,
8.4419,,,,
-16.7146,,,,
-21.4605,,,,
-17.6848,,,,
-11.3737,,,,
-22.4354,,,,
-18.9132,,,,
-12.401,,,,
-21.8629,,,,
-19.9135,,,,
-13.3068,,,,
-22.4032,,,,
-17.1391,,,,
-9.0256,,,,
-24.6849,,,,
-17.9277,,,,
-8.2523,,,,
-25.8361,,,,
-18.7143,,,,
-8.4669,,,,
-27.1068,,,,
-3.433,,,,
-18.935,,,,
-25.1232,,,,
-18.3481,,,,
-16.0516,,,,
-28.4136,,,,
-16.3858,,,,
-16.5774,,,,
-28.5753,,,,
-14.6425,,,,
-16.9746,,,,
-28.627,,,,
-11.965,,,,
-17.532,,,,
-28.2809,,,,
-9.9591,,,,
-17.6137,,,,
-28.2094,,,,
-7.9575,,,,
-17.7263,,,,
-27.8788,,,,
-17.8137,,,,
-17.1218,,,,
-24.3214,,,,
-15.8533,,,,
-18.2321,,,,
-24.0419,,,,
-13.8596,,,,
-18.8176,,,,
-24.1126,,,,
-18.8367,,,,
-16.6381,,,,
-25.8644,,,,
-5.758,,,,
-17.8676,,,,
-27.2272,,,,
-16.7145,,,,
-17.9194,,,,
-25.7041,,,,
-14.9209,,,,
-18.6585,,,,
-25.768,,,,
-12.9329,,,,
-18.8625,,,,
-25.7963,,,,
-17.391,,,,
-17.1031,,,,
-27.1571,,,,
-15.6712,,,,
-17.8403,,,,
-27.344,,,,
-13.6956,,,,
-18.1647,,,,
-27.2618,,,,
-11.2038,,,,
-18.5422,,,,
-26.8906,,,,
-9.182,,,,
-18.7456,,,,
-26.6068,,,,
-7.094,,,,
-18.8157,,,,
-26.2849,,,,
-5.2285,,,,
-18.8838,,,,
-25.7421,,,,
-3.4216,,,,
-17.7216,,,,
-26.5723,,,,
-14.53,,,,
-11.724,,,,
-23.3111,,,,
-14.3429,,,,
-10.7914,,,,
-24.3004,,,,
-15.3346,,,,
-11.8752,,,,
-23.045,,,,
-15.0434,,,,
-11.102,,,,
-23.819,,,,
-15.104,,,,
-10.1227,,,,
-24.649,,,,
-16.2611,,,,
-11.8154,,,,
-22.8131,,,,
-15.8458,,,,
-10.6237,,,,
-23.6796,,,,
-15.832,,,,
-9.7007,,,,
-24.8304,,,,
4.2887,,,,
-14.8079,,,,
-23.1437,,,,
8.6367,,,,
-15.0392,,,,
-21.832,,,,
8.7084,,,,
-14.5593,,,,
-22.3135,,,,
4.0923,,,,
-15.4666,,,,
-22.3648,,,,
-5.2443,,,,
-12.7293,,,,
-23.232,,,,
4.4409,,,,
-13.8368,,,,
-23.742,,,,
2.9677,,,,
-15.3754,,,,
-22.3021,,,,
3.2496,,,,
-13.7533,,,,
-23.7889,,,,
-3.9456,,,,
-14.1903,,,,
-22.8363,,,,
-3.5723,,,,
-12.6602,,,,
-24.451,,,,
-5.9089,,,,
-14.0357,,,,
-21.5464,,,,
-5.1907,,,,
-10.7443,,,,
-24.4917,,,,
-11.2805,,,,
-13.6836,,,,
-21.8933,,,,
-10.2899,,,,
-10.0623,,,,
-25.3962,,,,
-11.3147,,,,
-12.8799,,,,
-22.6597,,,,
-16.4392,,,,
-10.5117,,,,
-23.6605,,,,
-10.9165,,,,
-10.5708,,,,
-24.7716,,,,
-12.0726,,,,
-12.7937,,,,
-22.5557,,,,
-11.5742,,,,
-10.4069,,,,
-24.8281,,,,
-13.864,,,,
-11.6861,,,,
-22.7466,,,,
-13.5466,,,,
-10.2087,,,,
-24.2,,,,
-16.4151,,,,
-12.2729,,,,
-22.0831,,,,
-15.8003,,,,
-8.9025,,,,
-25.3432,,,,
-17.1403,,,,
-12.081,,,,
-22.563,,,,
-16.3724,,,,
-9.3662,,,,
-25.0804,,,,
-18.2144,,,,
-13.0411,,,,
-21.1104,,,,
-16.8754,,,,
-10.3601,,,,
-23.5969,,,,
-16.7038,,,,
-7.4993,,,,
-26.1316,,,,
-19.6909,,,,
-13.9962,,,,
-23.3897,,,,
-18.5293,,,,
-9.4068,,,,
-27.8833,,,,
-19.9272,,,,
-13.4819,,,,
-23.5674,,,,
-18.9103,,,,
-9.5633,,,,
-27.3479,,,,
-19.439,,,,
-15.7515,,,,
-23.8627,,,,
-18.0683,,,,
-10.2014,,,,
-29.5125,,,,
-16.9396,,,,
-15.9482,,,,
-20.1922,,,,
-14.7777,,,,
-7.018,,,,
-28.8317,,,,
-16.8527,,,,
-16.2214,,,,
-21.4332,,,,
-20.0131,,,,
-12.6525,,,,
-26.8917,,,,
-15.7956,,,,
-16.4792,,,,
-20.829,,,,
-15.186,,,,
-8.012,,,,
-29.0766,,,,
-14.0116,,,,
-8.0628,,,,
-29.1472,,,,
-14.0718,,,,
-16.4501,,,,
-19.4919,,,,
-11.8627,,,,
-7.1339,,,,
-28.4183,,,,
-12.4305,,,,
-16.5108,,,,
-20.7161,,,,
-10.4501,,,,
-8.6218,,,,
-28.3731,,,,
-3.9855,,,,
-16.8231,,,,
-19.0538,,,,
-1.9575,,,,
-9.0437,,,,
-26.5955,,,,
-4.5589,,,,
-16.4199,,,,
-19.6141,,,,
-18.7989,,,,
-14.9793,,,,
-29.0274,,,,
-2.9351,,,,
-9.1832,,,,
-26.374,,,,
-4.7058,,,,
-15.2655,,,,
-19.9918,,,,
-3.503,,,,
-9.6527,,,,
-25.3376,,,,
-3.1635,,,,
-18.702,,,,
-21.3848,,,,
-2.2404,,,,
-18.7184,,,,
-21.2896,,,,
-1.5671,,,,
-11.4601,,,,
-28.4564,,,,
-0.442,,,,
-11.4913,,,,
-28.2542,,,,
-0.496,,,,
-17.8619,,,,
-21.2069,,,,
0.6309,,,,
-16.5695,,,,
-20.4875,,,,
0.815,,,,
-11.5706,,,,
-26.9484,,,,
-11.3535,,,,
-16.8273,,,,
-29.0017,,,,
1.7389,,,,
-11.3942,,,,
-25.4674,,,,
1.712,,,,
-16.1663,,,,
-20.1844,,,,
2.8688,,,,
-11.3903,,,,
-24.7252,,,,
5.3387,,,,
-16.553,,,,
-21.0518,,,,
6.1064,,,,
-12.9132,,,,
-24.2399,,,,
-4.7891,,,,
-19.1566,,,,
-24.1493,,,,
-3.1798,,,,
-13.7059,,,,
-29.3758,,,,
-2.7916,,,,
-19.0989,,,,
-24.2929,,,,
-1.5246,,,,
-14.4085,,,,
-28.781,,,,
-1.1438,,,,
-18.5095,,,,
-24.7271,,,,
-2.0403,,,,
-16.9381,,,,
-26.7717,,,,
-0.3393,,,,
-15.3712,,,,
-27.8295,,,,
3.1422,,,,
-17.6396,,,,
-24.4742,,,,
3.5255,,,,
-15.8896,,,,
-26.1679,,,,
7.3883,,,,
-16.4024,,,,
-21.0601,,,,
8.0843,,,,
-13.5702,,,,
-23.8616,,,,
9.4029,,,,
-15.9967,,,,
-21.5235,,,,
9.6778,,,,
-14.394,,,,
-23.2077,,,,
8.9175,,,,
-17.2535,,,,
-22.5473,,,,
9.2499,,,,
-15.5722,,,,
-24.3095,,,,
9.8739,,,,
-15.0597,,,,
-21.9679,,,,
7.8985,,,,
-16.5888,,,,
-24.0069,,,,
3.1675,,,,
-14.7143,,,,
-23.2439,,,,
2.0893,,,,
-14.7359,,,,
-23.5373,,,,
0.9989,,,,
-14.5854,,,,
-23.6773,,,,
-0.0908,,,,
-14.4377,,,,
-23.7468,,,,
-1.1776,,,,
-14.2542,,,,
-23.8544,,,,
-2.2444,,,,
-13.97,,,,
-23.8083,,,,
-3.2773,,,,
-13.6528,,,,
-23.7154,,,,
-4.3034,,,,
-13.2634,,,,
-23.5516,,,,
-13.768,,,,
-11.5699,,,,
-23.2847,,,,
-13.7038,,,,
-11.2063,,,,
-23.6743,,,,
-13.6329,,,,
-10.7601,,,,
-24.0497,,,,
-14.4916,,,,
-11.9191,,,,
-22.5732,,,,
-15.1276,,,,
-12.0396,,,,
-22.408,,,,
-15.785,,,,
-12.1386,,,,
-22.2204,,,,
-14.082,,,,
-9.8593,,,,
-24.5689,,,,
-14.6515,,,,
-9.4958,,,,
-24.8085,,,,
-15.2703,,,,
-9.1648,,,,
-25.0197,,,,
-16.7111,,,,
-12.301,,,,
-22.3171,,,,
-16.9412,,,,
-12.2724,,,,
-22.4812,,,,
-15.9989,,,,
-9.1555,,,,
-25.3106,,,,
-16.2072,,,,
-9.279,,,,
-25.2555,,,,
-16.9356,,,,
-11.2279,,,,
-22.9727,,,,
-17.474,,,,
-11.9967,,,,
-22.4661,,,,
-18.1302,,,,
-12.6617,,,,
-21.9944,,,,
-18.984,,,,
-13.2539,,,,
-21.8278,,,,
-19.5507,,,,
-13.8435,,,,
-22.4218,,,,
-16.4304,,,,
-9.7671,,,,
-24.4455,,,,
-16.6316,,,,
-9.1475,,,,
-25.2714,,,,
-17.069,,,,
-8.6121,,,,
-26.0355,,,,
-17.6239,,,,
-8.1798,,,,
-26.8162,,,,
-18.2144,,,,
-8.482,,,,
-27.6134,,,,
-17.5382,,,,
-10.6319,,,,
-22.931,,,,
-18.1481,,,,
-11.1996,,,,
-22.3554,,,,
-18.8975,,,,
-11.7272,,,,
-22.0934,,,,
-19.7709,,,,
-12.2274,,,,
-22.235,,,,
-20.1511,,,,
-12.9931,,,,
-22.7641,,,,
-19.7915,,,,
-13.7355,,,,
-23.528,,,,
-17.3259,,,,
-9.5779,,,,
-23.9987,,,,
-17.7466,,,,
-8.8616,,,,
-24.5174,,,,
-18.2446,,,,
-8.4988,,,,
-25.2314,,,,
-18.9148,,,,
-8.4357,,,,
-25.9043,,,,
-19.1447,,,,
-8.8,,,,
-26.735,,,,
-18.7869,,,,
-9.5208,,,,
-27.6402,,,,
-17.4131,,,,
-16.1244,,,,
-20.9273,,,,
-17.8617,,,,
-16.207,,,,
-21.7154,,,,
-18.4747,,,,
-16.2316,,,,
-22.3746,,,,
-19.0479,,,,
-16.0593,,,,
-23.085,,,,
-15.4869,,,,
-7.5409,,,,
-29.1478,,,,
-16.1741,,,,
-8.172,,,,
-29.3107,,,,
-16.8777,,,,
-8.7759,,,,
-29.5046,,,,
-17.5524,,,,
-9.4257,,,,
-29.4773,,,,
-17.8022,,,,
-13.7821,,,,
-20.9726,,,,
-17.4552,,,,
-14.5015,,,,
-20.7562,,,,
-17.1193,,,,
-15.2153,,,,
-20.5472,,,,
-16.1701,,,,
-7.3695,,,,
-26.7363,,,,
-15.6533,,,,
-7.2721,,,,
-27.399,,,,
-15.1956,,,,
-7.1525,,,,
-28.0889,,,,
-20.1225,,,,
-13.4492,,,,
-24.4636,,,,
-20.1419,,,,
-13.4614,,,,
-25.3662,,,,
-20.0835,,,,
-13.2889,,,,
-26.2603,,,,
-19.2225,,,,
-10.3883,,,,
-27.538,,,,
-19.6647,,,,
-11.171,,,,
-27.5461,,,,
-19.7684,,,,
-12.0273,,,,
-27.4114,,,,
-15.3825,,,,
-16.4844,,,,
-20.473,,,,
-14.8942,,,,
-16.5402,,,,
-20.2292,,,,
-14.4652,,,,
-16.5177,,,,
-19.8744,,,,
-13.5078,,,,
-7.6994,,,,
-28.9512,,,,
-12.8825,,,,
-7.622,,,,
-28.92,,,,
-12.3137,,,,
-7.3653,,,,
-28.8272,,,,
-4.5456,,,,
-16.4824,,,,
-19.2832,,,,
-4.3304,,,,
-16.6466,,,,
-19.0362,,,,
-2.6413,,,,
-9.0308,,,,
-26.3702,,,,
-2.2979,,,,
-8.9446,,,,
-26.4416,,,,
-19.5087,,,,
-16.1905,,,,
-24.9257,,,,
-19.5463,,,,
-16.3194,,,,
-26.0514,,,,
-19.5535,,,,
-16.1713,,,,
-27.211,,,,
-19.1308,,,,
-15.6823,,,,
-28.1658,,,,
-18.5114,,,,
-11.1035,,,,
-29.9028,,,,
-18.8116,,,,
-12.0898,,,,
-30.1286,,,,
-19.0565,,,,
-13.1202,,,,
-30.0478,,,,
-18.9295,,,,
-14.146,,,,
-29.6636,,,,
-4.6185,,,,
-16.0469,,,,
-19.8821,,,,
-4.7385,,,,
-15.6819,,,,
-19.9564,,,,
-3.1553,,,,
-9.3936,,,,
-26.0538,,,,
-3.3564,,,,
-9.536,,,,
-25.7224,,,,
-2.688,,,,
-19.1745,,,,
-21.6927,,,,
-2.7182,,,,
-18.5489,,,,
-21.0528,,,,
-0.8916,,,,
-11.764,,,,
-28.8092,,,,
-0.9749,,,,
-11.2204,,,,
-28.2001,,,,
0.3533,,,,
-17.2444,,,,
-21.1879,,,,
-0.2821,,,,
-17.0805,,,,
-20.5205,,,,
1.426,,,,
-11.9259,,,,
-26.0405,,,,
-17.592,,,,
-15.4662,,,,
-29.1617,,,,
-16.3623,,,,
-15.8802,,,,
-29.2363,,,,
-15.1251,,,,
-16.1896,,,,
-29.2883,,,,
-13.8484,,,,
-16.4456,,,,
-29.269,,,,
-12.577,,,,
-16.6515,,,,
-29.1225,,,,
1.0182,,,,
-10.9909,,,,
-26.0582,,,,
-3.7065,,,,
-15.789,,,,
-19.2346,,,,
-2.3156,,,,
-15.9386,,,,
-19.2718,,,,
-0.9401,,,,
-16.0512,,,,
-19.4784,,,,
0.445,,,,
-16.1508,,,,
-19.7389,,,,
-2.2774,,,,
-9.1346,,,,
-25.6605,,,,
-0.9844,,,,
-9.5273,,,,
-25.5309,,,,
0.3944,,,,
-10.0555,,,,
-25.2688,,,,
1.6644,,,,
-10.6162,,,,
-24.9797,,,,
2.8908,,,,
-16.1936,,,,
-20.636,,,,
4.0746,,,,
-16.3173,,,,
-20.962,,,,
3.9025,,,,
-12.0668,,,,
-24.4728,,,,
4.9461,,,,
-12.5931,,,,
-24.3017,,,,
-3.1513,,,,
-19.1296,,,,
-21.8615,,,,
-3.2586,,,,
-19.4433,,,,
-22.3549,,,,
-3.583,,,,
-19.3765,,,,
-22.8391,,,,
-4.0098,,,,
-19.3294,,,,
-23.257,,,,
-4.4394,,,,
-19.2252,,,,
-23.6552,,,,
-1.4005,,,,
-11.8193,,,,
-28.8972,,,,
-1.5815,,,,
-12.1962,,,,
-29.2352,,,,
-1.9372,,,,
-12.6217,,,,
-29.2618,,,,
-2.3202,,,,
-12.9856,,,,
-29.3403,,,,
-2.7411,,,,
-13.3357,,,,
-29.3812,,,,
-4.2057,,,,
-19.2689,,,,
-24.3963,,,,
-3.4937,,,,
-19.2067,,,,
-24.4364,,,,
-2.6458,,,,
-14.0172,,,,
-29.2914,,,,
-2.0738,,,,
-14.2049,,,,
-29.0941,,,,
-2.3061,,,,
-18.8808,,,,
-24.6045,,,,
-1.7137,,,,
-18.6599,,,,
-24.7327,,,,
-2.2634,,,,
-17.5696,,,,
-26.305,,,,
-1.8897,,,,
-18.028,,,,
-25.8429,,,,
-1.4946,,,,
-18.3345,,,,
-25.3174,,,,
-8.9608,,,,
-17.11,,,,
-28.6534,,,,
-6.6346,,,,
-17.179,,,,
-28.1475,,,,
-4.3406,,,,
-17.0479,,,,
-27.4469,,,,
-1.2423,,,,
-14.8758,,,,
-28.4497,,,,
-0.8246,,,,
-15.1617,,,,
-28.1198,,,,
-2.0077,,,,
-16.5001,,,,
-27.268,,,,
-1.515,,,,
-16.2226,,,,
-27.5322,,,,
-0.8484,,,,
-15.8758,,,,
-27.6724,,,,
-0.0725,,,,
-18.2339,,,,
-24.7391,,,,
0.9927,,,,
-17.9293,,,,
-24.7742,,,,
2.0654,,,,
-17.7468,,,,
-24.6655,,,,
0.5977,,,,
-15.553,,,,
-27.3563,,,,
1.5596,,,,
-15.6999,,,,
-26.9242,,,,
2.562,,,,
-15.8086,,,,
-26.5136,,,,
5.8708,,,,
-16.5546,,,,
-21.0791,,,,
6.3851,,,,
-16.5341,,,,
-21.0744,,,,
6.9286,,,,
-16.5361,,,,
-21.0756,,,,
6.5844,,,,
-13.0778,,,,
-24.2707,,,,
7.0941,,,,
-13.2567,,,,
-24.1796,,,,
7.5844,,,,
-13.4208,,,,
-24.0331,,,,
9.2639,,,,
-17.0402,,,,
-22.2663,,,,
9.4014,,,,
-16.7398,,,,
-21.9875,,,,
9.4063,,,,
-16.4183,,,,
-21.7035,,,,
9.9632,,,,
-14.9405,,,,
-22.2731,,,,
9.9384,,,,
-14.7381,,,,
-22.5858,,,,
9.7576,,,,
-14.497,,,,
-22.835,,,,
4.3582,,,,
-17.5539,,,,
-24.2518,,,,
5.8508,,,,
-17.4747,,,,
-23.802,,,,
7.441,,,,
-17.4283,,,,
-23.2744,,,,
8.3898,,,,
-17.1002,,,,
-23.2641,,,,
4.9616,,,,
-15.8902,,,,
-25.7206,,,,
6.3899,,,,
-15.8911,,,,
-25.2571,,,,
7.8447,,,,
-15.8033,,,,
-24.8468,,,,
9.7972,,,,
-14.6784,,,,
-23.5228,,,,
9.714,,,,
-14.8739,,,,
-23.8449,,,,
9.5727,,,,
-15.1394,,,,
-24.129,,,,
8.0581,,,,
-16.2665,,,,
-20.9542,,,,
8.7247,,,,
-16.1437,,,,
-21.0334,,,,
9.3013,,,,
-15.8739,,,,
-21.164,,,,
9.7896,,,,
-15.505,,,,
-21.4757,,,,
8.641,,,,
-13.5682,,,,
-23.5058,,,,
9.189,,,,
-13.7882,,,,
-23.219,,,,
9.6941,,,,
-14.1496,,,,
-22.9209,,,,
9.9027,,,,
-14.587,,,,
-22.4481,,,,
9.6502,,,,
-15.7691,,,,
-21.5384,,,,
9.8031,,,,
-15.544,,,,
-21.6216,,,,
9.9396,,,,
-15.293,,,,
-21.7421,,,,
-0.8378,,,,
-16.9113,,,,
-26.4832,,,,
0.2717,,,,
-16.9297,,,,
-26.2506,,,,
1.3821,,,,
-16.9149,,,,
-25.9934,,,,
2.5047,,,,
-16.9009,,,,
-25.7005,,,,
3.5812,,,,
-16.8822,,,,
-25.4043,,,,
4.6786,,,,
-16.8146,,,,
-25.0864,,,,
5.7597,,,,
-16.7658,,,,
-24.716,,,,
6.8485,,,,
-16.698,,,,
-24.3575,,,,
8.4595,,,,
-15.9983,,,,
-24.3632,,,,
