ID,template
Z SUR L Frontal-Parietal (23) 21,-24.1126
X SUR L Frontal-Parietal (23) 20,-18.8367
Y SUR L Frontal-Parietal (23) 20,-16.6381
Z SUR L Frontal-Parietal (23) 20,-25.8644
X SUR L Frontal-Parietal (23) 2,-5.758
Y SUR L Frontal-Parietal (23) 2,-17.8676
Z SUR L Frontal-Parietal (23) 2,-27.2272
X SUR L Frontal-Parietal (23) 19,-16.7145
Y SUR L Frontal-Parietal (23) 19,-17.9194
Z SUR L Frontal-Parietal (23) 19,-25.7041
X SUR L Frontal-Parietal (23) 18,-14.9209
Y SUR L Frontal-Parietal (23) 18,-18.6585
Z SUR L Frontal-Parietal (23) 18,-25.768
X SUR L Frontal-Parietal (23) 17,-12.9329
Y SUR L Frontal-Parietal (23) 17,-18.8625
Z SUR L Frontal-Parietal (23) 17,-25.7963
X SUR L Frontal-Parietal (23) 16,-17.391
Y SUR L Frontal-Parietal (23) 16,-17.1031
Z SUR L Frontal-Parietal (23) 16,-27.1571
X SUR L Frontal-Parietal (23) 15,-15.6712
Y SUR L Frontal-Parietal (23) 15,-17.8403
Z SUR L Frontal-Parietal (23) 15,-27.344
X SUR L Frontal-Parietal (23) 14,-13.6956
Y SUR L Frontal-Parietal (23) 14,-18.1647
Z SUR L Frontal-Parietal (23) 14,-27.2618
X SUR L Frontal-Parietal (23) 13,-11.2038
Y SUR L Frontal-Parietal (23) 13,-18.5422
Z SUR L Frontal-Parietal (23) 13,-26.8906
X SUR L Frontal-Parietal (23) 12,-9.182
Y SUR L Frontal-Parietal (23) 12,-18.7456
Z SUR L Frontal-Parietal (23) 12,-26.6068
X SUR L Frontal-Parietal (23) 11,-7.094
Y SUR L Frontal-Parietal (23) 11,-18.8157
Z SUR L Frontal-Parietal (23) 11,-26.2849
X SUR L Frontal-Parietal (23) 10,-5.2285
Y SUR L Frontal-Parietal (23) 10,-18.8838
Z SUR L Frontal-Parietal (23) 10,-25.7421
X SUR L Frontal-Parietal (23) 1,-3.4216
Y SUR L Frontal-Parietal (23) 1,-17.7216
Z SUR L Frontal-Parietal (23) 1,-26.5723
X SUR basioccipital (8) 8,-14.53
Y SUR basioccipital (8) 8,-11.724
Z SUR basioccipital (8) 8,-23.3111
X SUR basioccipital (8) 7,-14.3429
Y SUR basioccipital (8) 7,-10.7914
Z SUR basioccipital (8) 7,-24.3004
X SUR basioccipital (8) 6,-15.3346
Y SUR basioccipital (8) 6,-11.8752
Z SUR basioccipital (8) 6,-23.045
X SUR basioccipital (8) 5,-15.0434
Y SUR basioccipital (8) 5,-11.102
Z SUR basioccipital (8) 5,-23.819
X SUR basioccipital (8) 4,-15.104
Y SUR basioccipital (8) 4,-10.1227
Z SUR basioccipital (8) 4,-24.649
X SUR basioccipital (8) 3,-16.2611
Y SUR basioccipital (8) 3,-11.8154
Z SUR basioccipital (8) 3,-22.8131
X SUR basioccipital (8) 2,-15.8458
Y SUR basioccipital (8) 2,-10.6237
Z SUR basioccipital (8) 2,-23.6796
X SUR basioccipital (8) 1,-15.832
Y SUR basioccipital (8) 1,-9.7007
Z SUR basioccipital (8) 1,-24.8304
X LM9 Medial point of the most posterior side of the incisive foramina,4.2887
Y LM9 Medial point of the most posterior side of the incisive foramina,-14.8079
Z LM9 Medial point of the most posterior side of the incisive foramina,-23.1437
"X LM82 L Incisive foramen, anterior",8.6367
"Y LM82 L Incisive foramen, anterior",-15.0392
"Z LM82 L Incisive foramen, anterior",-21.832
"X LM81 R Incisive foramen, anterior",8.7084
"Y LM81 R Incisive foramen, anterior",-14.5593
"Z LM81 R Incisive foramen, anterior",-22.3135
"X LM80 L Incisive foramen, posterior",4.0923
"Y LM80 L Incisive foramen, posterior",-15.4666
"Z LM80 L Incisive foramen, posterior",-22.3648
"X LM8 Palatine, posterior, midline",-5.2443
"Y LM8 Palatine, posterior, midline",-12.7293
"Z LM8 Palatine, posterior, midline",-23.232
"X LM79 R Incisive foramen, posterior",4.4409
"Y LM79 R Incisive foramen, posterior",-13.8368
"Z LM79 R Incisive foramen, posterior",-23.742
"X LM78 L Major palatine foramen, anterior",2.9677
"Y LM78 L Major palatine foramen, anterior",-15.3754
"Z LM78 L Major palatine foramen, anterior",-22.3021
"X LM77 R Major palatine foramen, anterior",3.2496
"Y LM77 R Major palatine foramen, anterior",-13.7533
"Z LM77 R Major palatine foramen, anterior",-23.7889
"X LM76 L Major palatine foramen, posterior",-3.9456
"Y LM76 L Major palatine foramen, posterior",-14.1903
"Z LM76 L Major palatine foramen, posterior",-22.8363
"X LM75 R Major palatine foramen, posterior",-3.5723
"Y LM75 R Major palatine foramen, posterior",-12.6602
"Z LM75 R Major palatine foramen, posterior",-24.451
"X LM74 L Postpalatine torus, distal",-5.9089
"Y LM74 L Postpalatine torus, distal",-14.0357
"Z LM74 L Postpalatine torus, distal",-21.5464
"X LM73 R Postpalatine torus, distal",-5.1907
"Y LM73 R Postpalatine torus, distal",-10.7443
"Z LM73 R Postpalatine torus, distal",-24.4917
X LM72 L Most posterior point of the pterygoid hamulus,-11.2805
Y LM72 L Most posterior point of the pterygoid hamulus,-13.6836
Z LM72 L Most posterior point of the pterygoid hamulus,-21.8933
X LM71 R Most posterior point of the pterygoid hamulus,-10.2899
Y LM71 R Most posterior point of the pterygoid hamulus,-10.0623
Z LM71 R Most posterior point of the pterygoid hamulus,-25.3962
X LM70 L Most anterior point in foramen ovale,-11.3147
Y LM70 L Most anterior point in foramen ovale,-12.8799
Z LM70 L Most anterior point in foramen ovale,-22.6597
X LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-16.4392
Y LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-10.5117
Z LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-23.6605
X LM69 R Most anterior point in foramen ovale,-10.9165
Y LM69 R Most anterior point in foramen ovale,-10.5708
Z LM69 R Most anterior point in foramen ovale,-24.7716
X LM68 L Most posterior point in foramen ovale,-12.0726
Y LM68 L Most posterior point in foramen ovale,-12.7937
Z LM68 L Most posterior point in foramen ovale,-22.5557
X LM67 R Most posterior point in foramen ovale,-11.5742
Y LM67 R Most posterior point in foramen ovale,-10.4069
Z LM67 R Most posterior point in foramen ovale,-24.8281
X LM66 L Most anterior point of the basioccipital,-13.864
Y LM66 L Most anterior point of the basioccipital,-11.6861
Z LM66 L Most anterior point of the basioccipital,-22.7466
X LM65 R Most anterior point of the basioccipital,-13.5466
Y LM65 R Most anterior point of the basioccipital,-10.2087
Z LM65 R Most anterior point of the basioccipital,-24.2
X LM64 L Most anterior point in jugular foramen,-16.4151
Y LM64 L Most anterior point in jugular foramen,-12.2729
Z LM64 L Most anterior point in jugular foramen,-22.0831
X LM63 R Most anterior point in jugular foramen,-15.8003
Y LM63 R Most anterior point in jugular foramen,-8.9025
Z LM63 R Most anterior point in jugular foramen,-25.3432
X LM62 L Most mesial point in hypoglossal foramen,-17.1403
Y LM62 L Most mesial point in hypoglossal foramen,-12.081
Z LM62 L Most mesial point in hypoglossal foramen,-22.563
X LM61 R Most mesial point in hypoglossal foramen,-16.3724
Y LM61 R Most mesial point in hypoglossal foramen,-9.3662
Z LM61 R Most mesial point in hypoglossal foramen,-25.0804
"X LM60 L Paracondylar process of the exoccipital, ventral",-18.2144
"Y LM60 L Paracondylar process of the exoccipital, ventral",-13.0411
"Z LM60 L Paracondylar process of the exoccipital, ventral",-21.1104
"X LM6 Ventral lip of foramen magnum, midline",-16.8754
"Y LM6 Ventral lip of foramen magnum, midline",-10.3601
"Z LM6 Ventral lip of foramen magnum, midline",-23.5969
"X LM59 R Paracondylar process of the exoccipital, ventral",-16.7038
"Y LM59 R Paracondylar process of the exoccipital, ventral",-7.4993
"Z LM59 R Paracondylar process of the exoccipital, ventral",-26.1316
X LM58 L Most dorsal point of the occipital condyle,-19.6909
Y LM58 L Most dorsal point of the occipital condyle,-13.9962
Z LM58 L Most dorsal point of the occipital condyle,-23.3897
X LM57 R Most dorsal point of the occipital condyle,-18.5293
Y LM57 R Most dorsal point of the occipital condyle,-9.4068
Z LM57 R Most dorsal point of the occipital condyle,-27.8833
X LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-19.9272
Y LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-13.4819
Z LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-23.5674
X LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-18.9103
Y LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-9.5633
Z LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-27.3479
X LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-19.439
Y LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-15.7515
Z LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-23.8627
X LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-18.0683
Y LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-10.2014
Z LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-29.5125
"X LM52 L Posttympanic process, maximum distal convexity",-16.9396
"Y LM52 L Posttympanic process, maximum distal convexity",-15.9482
"Z LM52 L Posttympanic process, maximum distal convexity",-20.1922
"X LM51 R Posttympanic process, maximum distal convexity",-14.7777
"Y LM51 R Posttympanic process, maximum distal convexity",-7.018
"Z LM51 R Posttympanic process, maximum distal convexity",-28.8317
"X LM50 L Suprameatal foramen, posterior",-16.8527
"Y LM50 L Suprameatal foramen, posterior",-16.2214
"Z LM50 L Suprameatal foramen, posterior",-21.4332
"X LM5 Dorsal lip of foramen magnum, midline",-20.0131
"Y LM5 Dorsal lip of foramen magnum, midline",-12.6525
"Z LM5 Dorsal lip of foramen magnum, midline",-26.8917
"X LM49 L Suprameatal foramen, anterior",-15.7956
"Y LM49 L Suprameatal foramen, anterior",-16.4792
"Z LM49 L Suprameatal foramen, anterior",-20.829
"X LM48 R Suprameatal foramen, posterior",-15.186
"Y LM48 R Suprameatal foramen, posterior",-8.012
"Z LM48 R Suprameatal foramen, posterior",-29.0766
"X LM47 R Suprameatal foramen, anterior",-14.0116
"Y LM47 R Suprameatal foramen, anterior",-8.0628
"Z LM47 R Suprameatal foramen, anterior",-29.1472
"X LM46 L Postglenoid process, ventral",-14.0718
"Y LM46 L Postglenoid process, ventral",-16.4501
"Z LM46 L Postglenoid process, ventral",-19.4919
"X LM45 R Postglenoid process, ventral",-11.8627
"Y LM45 R Postglenoid process, ventral",-7.1339
"Z LM45 R Postglenoid process, ventral",-28.4183
"X LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-12.4305
"Y LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-16.5108
"Z LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-20.7161
"X LM43 R Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-10.4501
"Y LM43 R Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-8.6218
"Z LM43 R Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-28.3731
X LM42 L Most lateral point in the jugular-maxillary suture,-3.9855
Y LM42 L Most lateral point in the jugular-maxillary suture,-16.8231
Z LM42 L Most lateral point in the jugular-maxillary suture,-19.0538
X LM41 R Most lateral point in the jugular-maxillary suture,-1.9575
Y LM41 R Most lateral point in the jugular-maxillary suture,-9.0437
Z LM41 R Most lateral point in the jugular-maxillary suture,-26.5955
X LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-4.5589
Y LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-16.4199
Z LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-19.6141
"X LM4 External occipital protuberance, nuchal crest, midline",-18.7989
"Y LM4 External occipital protuberance, nuchal crest, midline",-14.9793
"Z LM4 External occipital protuberance, nuchal crest, midline",-29.0274
X LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-2.9351
Y LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-9.1832
Z LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-26.374
X LM38 L Most posterior point in fourth molar neck,-4.7058
Y LM38 L Most posterior point in fourth molar neck,-15.2655
Z LM38 L Most posterior point in fourth molar neck,-19.9918
X LM37 R Most posterior point in fourth molar neck,-3.503
Y LM37 R Most posterior point in fourth molar neck,-9.6527
Z LM37 R Most posterior point in fourth molar neck,-25.3376
X LM36 L Most posterior point in antero-ventral lacrimal foramen,-3.1635
Y LM36 L Most posterior point in antero-ventral lacrimal foramen,-18.702
Z LM36 L Most posterior point in antero-ventral lacrimal foramen,-21.3848
X LM35 L Most anterior point in antero-ventral lacrimal foramen,-2.2404
Y LM35 L Most anterior point in antero-ventral lacrimal foramen,-18.7184
Z LM35 L Most anterior point in antero-ventral lacrimal foramen,-21.2896
X LM34 R Most posterior point in antero-ventral lacrimal foramen,-1.5671
Y LM34 R Most posterior point in antero-ventral lacrimal foramen,-11.4601
Z LM34 R Most posterior point in antero-ventral lacrimal foramen,-28.4564
X LM33 R Most anterior point in antero-ventral lacrimal foramen,-0.442
Y LM33 R Most anterior point in antero-ventral lacrimal foramen,-11.4913
Z LM33 R Most anterior point in antero-ventral lacrimal foramen,-28.2542
X LM32 L Most dorsal point of infraorbital foramen,-0.496
Y LM32 L Most dorsal point of infraorbital foramen,-17.8619
Z LM32 L Most dorsal point of infraorbital foramen,-21.2069
X LM31 L Most ventral point of infraorbital foramen,0.6309
Y LM31 L Most ventral point of infraorbital foramen,-16.5695
Z LM31 L Most ventral point of infraorbital foramen,-20.4875
X LM30 R Most dorsal point of infraorbital foramen,0.815
Y LM30 R Most dorsal point of infraorbital foramen,-11.5706
Z LM30 R Most dorsal point of infraorbital foramen,-26.9484
"X LM3 frontal-parietal suture, midline",-11.3535
"Y LM3 frontal-parietal suture, midline",-16.8273
"Z LM3 frontal-parietal suture, midline",-29.0017
X LM29 R Most ventral point of infraorbital foramen,1.7389
Y LM29 R Most ventral point of infraorbital foramen,-11.3942
Z LM29 R Most ventral point of infraorbital foramen,-25.4674
X LM28 L Most antero-distal point in upper first molar neck,1.712
Y LM28 L Most antero-distal point in upper first molar neck,-16.1663
Z LM28 L Most antero-distal point in upper first molar neck,-20.1844
X LM27 R Most antero-distal point in upper first molar neck,2.8688
Y LM27 R Most antero-distal point in upper first molar neck,-11.3903
Z LM27 R Most antero-distal point in upper first molar neck,-24.7252
X LM26 L Most posterio-distal point in upper canine neck,5.3387
Y LM26 L Most posterio-distal point in upper canine neck,-16.553
Z LM26 L Most posterio-distal point in upper canine neck,-21.0518
X LM25 R Most posterio-distal point in upper canine neck,6.1064
Y LM25 R Most posterio-distal point in upper canine neck,-12.9132
Z LM25 R Most posterio-distal point in upper canine neck,-24.2399
"X LM24 L Frontolacrimal suture, on postorbital process, dorsal",-4.7891
"Y LM24 L Frontolacrimal suture, on postorbital process, dorsal",-19.1566
"Z LM24 L Frontolacrimal suture, on postorbital process, dorsal",-24.1493
"X LM23 R Frontolacrimal suture, on postorbital process, dorsal",-3.1798
"Y LM23 R Frontolacrimal suture, on postorbital process, dorsal",-13.7059
"Z LM23 R Frontolacrimal suture, on postorbital process, dorsal",-29.3758
X LM22 L Frontal-maxillary-lacrimal intersection,-2.7916
Y LM22 L Frontal-maxillary-lacrimal intersection,-19.0989
Z LM22 L Frontal-maxillary-lacrimal intersection,-24.2929
X LM21 R Frontal-maxillary-lacrimal intersection,-1.5246
Y LM21 R Frontal-maxillary-lacrimal intersection,-14.4085
Z LM21 R Frontal-maxillary-lacrimal intersection,-28.781
X LM20 L Frontal-maxillary-nasal intersection,-1.1438
Y LM20 L Frontal-maxillary-nasal intersection,-18.5095
Z LM20 L Frontal-maxillary-nasal intersection,-24.7271
"X LM2 Nasal-frontal suture, midline",-2.0403
"Y LM2 Nasal-frontal suture, midline",-16.9381
"Z LM2 Nasal-frontal suture, midline",-26.7717
X LM19 R Frontal-maxillary-nasal intersection,-0.3393
Y LM19 R Frontal-maxillary-nasal intersection,-15.3712
Z LM19 R Frontal-maxillary-nasal intersection,-27.8295
"X LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",3.1422
"Y LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",-17.6396
"Z LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",-24.4742
"X LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",3.5255
"Y LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",-15.8896
"Z LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",-26.1679
"X LM16 L Premaxillary-maxillary suture, anterior, lateral end",7.3883
"Y LM16 L Premaxillary-maxillary suture, anterior, lateral end",-16.4024
"Z LM16 L Premaxillary-maxillary suture, anterior, lateral end",-21.0601
"X LM15 R Premaxillary-maxillary suture, anterior, lateral end",8.0843
"Y LM15 R Premaxillary-maxillary suture, anterior, lateral end",-13.5702
"Z LM15 R Premaxillary-maxillary suture, anterior, lateral end",-23.8616
X LM14 L Maximum concavity on anterior of premaxillary,9.4029
Y LM14 L Maximum concavity on anterior of premaxillary,-15.9967
Z LM14 L Maximum concavity on anterior of premaxillary,-21.5235
X LM13 R Maximum concavity on anterior of premaxillary,9.6778
Y LM13 R Maximum concavity on anterior of premaxillary,-14.394
Z LM13 R Maximum concavity on anterior of premaxillary,-23.2077
"X LM12 L Nasal-premaxillary suture, anterior (on nasal)",8.9175
"Y LM12 L Nasal-premaxillary suture, anterior (on nasal)",-17.2535
"Z LM12 L Nasal-premaxillary suture, anterior (on nasal)",-22.5473
"X LM11 R Nasal-premaxillary suture, anterior (on nasal)",9.2499
"Y LM11 R Nasal-premaxillary suture, anterior (on nasal)",-15.5722
