ID,template
"Z LM11 R Nasal-premaxillary suture, anterior (on nasal)",-24.3095
X LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,9.8739
Y LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,-15.0597
Z LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,-21.9679
"X LM1 Nasal, anterior, midline",7.8985
"Y LM1 Nasal, anterior, midline",-16.5888
"Z LM1 Nasal, anterior, midline",-24.0069
"X CUR LM8 to LM9, midline (8) 8",3.1675
"Y CUR LM8 to LM9, midline (8) 8",-14.7143
"Z CUR LM8 to LM9, midline (8) 8",-23.2439
"X CUR LM8 to LM9, midline (8) 7",2.0893
"Y CUR LM8 to LM9, midline (8) 7",-14.7359
"Z CUR LM8 to LM9, midline (8) 7",-23.5373
"X CUR LM8 to LM9, midline (8) 6",0.9989
"Y CUR LM8 to LM9, midline (8) 6",-14.5854
"Z CUR LM8 to LM9, midline (8) 6",-23.6773
"X CUR LM8 to LM9, midline (8) 5",-0.0908
"Y CUR LM8 to LM9, midline (8) 5",-14.4377
"Z CUR LM8 to LM9, midline (8) 5",-23.7468
"X CUR LM8 to LM9, midline (8) 4",-1.1776
"Y CUR LM8 to LM9, midline (8) 4",-14.2542
"Z CUR LM8 to LM9, midline (8) 4",-23.8544
"X CUR LM8 to LM9, midline (8) 3",-2.2444
"Y CUR LM8 to LM9, midline (8) 3",-13.97
"Z CUR LM8 to LM9, midline (8) 3",-23.8083
"X CUR LM8 to LM9, midline (8) 2",-3.2773
"Y CUR LM8 to LM9, midline (8) 2",-13.6528
"Z CUR LM8 to LM9, midline (8) 2",-23.7154
"X CUR LM8 to LM9, midline (8) 1",-4.3034
"Y CUR LM8 to LM9, midline (8) 1",-13.2634
"Z CUR LM8 to LM9, midline (8) 1",-23.5516
"X CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 3",-13.768
"Y CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 3",-11.5699
"Z CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 3",-23.2847
"X CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 2",-13.7038
"Y CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 2",-11.2063
"Z CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 2",-23.6743
"X CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 1",-13.6329
"Y CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 1",-10.7601
"Z CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 1",-24.0497
"X CUR LM64 to LM66, petrosal-basioccipital ridge (3) 3",-14.4916
"Y CUR LM64 to LM66, petrosal-basioccipital ridge (3) 3",-11.9191
"Z CUR LM64 to LM66, petrosal-basioccipital ridge (3) 3",-22.5732
"X CUR LM64 to LM66, petrosal-basioccipital ridge (3) 2",-15.1276
"Y CUR LM64 to LM66, petrosal-basioccipital ridge (3) 2",-12.0396
"Z CUR LM64 to LM66, petrosal-basioccipital ridge (3) 2",-22.408
"X CUR LM64 to LM66, petrosal-basioccipital ridge (3) 1",-15.785
"Y CUR LM64 to LM66, petrosal-basioccipital ridge (3) 1",-12.1386
"Z CUR LM64 to LM66, petrosal-basioccipital ridge (3) 1",-22.2204
"X CUR LM63 to LM65, petrosal-basioccipital ridge (3) 3",-14.082
"Y CUR LM63 to LM65, petrosal-basioccipital ridge (3) 3",-9.8593
"Z CUR LM63 to LM65, petrosal-basioccipital ridge (3) 3",-24.5689
"X CUR LM63 to LM65, petrosal-basioccipital ridge (3) 2",-14.6515
"Y CUR LM63 to LM65, petrosal-basioccipital ridge (3) 2",-9.4958
"Z CUR LM63 to LM65, petrosal-basioccipital ridge (3) 2",-24.8085
"X CUR LM63 to LM65, petrosal-basioccipital ridge (3) 1",-15.2703
"Y CUR LM63 to LM65, petrosal-basioccipital ridge (3) 1",-9.1648
"Z CUR LM63 to LM65, petrosal-basioccipital ridge (3) 1",-25.0197
"X CUR LM62 to LM64, shortest distance (2) 2",-16.7111
"Y CUR LM62 to LM64, shortest distance (2) 2",-12.301
"Z CUR LM62 to LM64, shortest distance (2) 2",-22.3171
"X CUR LM62 to LM64, shortest distance (2) 1",-16.9412
"Y CUR LM62 to LM64, shortest distance (2) 1",-12.2724
"Z CUR LM62 to LM64, shortest distance (2) 1",-22.4812
"X CUR LM61 to LM63, shortest distance (2) 2",-15.9989
"Y CUR LM61 to LM63, shortest distance (2) 2",-9.1555
"Z CUR LM61 to LM63, shortest distance (2) 2",-25.3106
"X CUR LM61 to LM63, shortest distance (2) 1",-16.2072
"Y CUR LM61 to LM63, shortest distance (2) 1",-9.279
"Z CUR LM61 to LM63, shortest distance (2) 1",-25.2555
"X CUR LM58 to LM7, edge of occipital condyle (5) 5",-16.9356
"Y CUR LM58 to LM7, edge of occipital condyle (5) 5",-11.2279
"Z CUR LM58 to LM7, edge of occipital condyle (5) 5",-22.9727
"X CUR LM58 to LM7, edge of occipital condyle (5) 4",-17.474
"Y CUR LM58 to LM7, edge of occipital condyle (5) 4",-11.9967
"Z CUR LM58 to LM7, edge of occipital condyle (5) 4",-22.4661
"X CUR LM58 to LM7, edge of occipital condyle (5) 3",-18.1302
"Y CUR LM58 to LM7, edge of occipital condyle (5) 3",-12.6617
"Z CUR LM58 to LM7, edge of occipital condyle (5) 3",-21.9944
"X CUR LM58 to LM7, edge of occipital condyle (5) 2",-18.984
"Y CUR LM58 to LM7, edge of occipital condyle (5) 2",-13.2539
"Z CUR LM58 to LM7, edge of occipital condyle (5) 2",-21.8278
"X CUR LM58 to LM7, edge of occipital condyle (5) 1",-19.5507
"Y CUR LM58 to LM7, edge of occipital condyle (5) 1",-13.8435
"Z CUR LM58 to LM7, edge of occipital condyle (5) 1",-22.4218
"X CUR LM57 to LM7, edge of occipital condyle (5) 5",-16.4304
"Y CUR LM57 to LM7, edge of occipital condyle (5) 5",-9.7671
"Z CUR LM57 to LM7, edge of occipital condyle (5) 5",-24.4455
"X CUR LM57 to LM7, edge of occipital condyle (5) 4",-16.6316
"Y CUR LM57 to LM7, edge of occipital condyle (5) 4",-9.1475
"Z CUR LM57 to LM7, edge of occipital condyle (5) 4",-25.2714
"X CUR LM57 to LM7, edge of occipital condyle (5) 3",-17.069
"Y CUR LM57 to LM7, edge of occipital condyle (5) 3",-8.6121
"Z CUR LM57 to LM7, edge of occipital condyle (5) 3",-26.0355
"X CUR LM57 to LM7, edge of occipital condyle (5) 2",-17.6239
"Y CUR LM57 to LM7, edge of occipital condyle (5) 2",-8.1798
"Z CUR LM57 to LM7, edge of occipital condyle (5) 2",-26.8162
"X CUR LM57 to LM7, edge of occipital condyle (5) 1",-18.2144
"Y CUR LM57 to LM7, edge of occipital condyle (5) 1",-8.482
"Z CUR LM57 to LM7, edge of occipital condyle (5) 1",-27.6134
"X CUR LM56 to LM6, edge of foramen magnum (5) 5",-17.5382
"Y CUR LM56 to LM6, edge of foramen magnum (5) 5",-10.6319
"Z CUR LM56 to LM6, edge of foramen magnum (5) 5",-22.931
"X CUR LM56 to LM6, edge of foramen magnum (5) 4",-18.1481
"Y CUR LM56 to LM6, edge of foramen magnum (5) 4",-11.1996
"Z CUR LM56 to LM6, edge of foramen magnum (5) 4",-22.3554
"X CUR LM56 to LM6, edge of foramen magnum (5) 3",-18.8975
"Y CUR LM56 to LM6, edge of foramen magnum (5) 3",-11.7272
"Z CUR LM56 to LM6, edge of foramen magnum (5) 3",-22.0934
"X CUR LM56 to LM6, edge of foramen magnum (5) 2",-19.7709
"Y CUR LM56 to LM6, edge of foramen magnum (5) 2",-12.2274
"Z CUR LM56 to LM6, edge of foramen magnum (5) 2",-22.235
"X CUR LM56 to LM6, edge of foramen magnum (5) 1",-20.1511
"Y CUR LM56 to LM6, edge of foramen magnum (5) 1",-12.9931
"Z CUR LM56 to LM6, edge of foramen magnum (5) 1",-22.7641
"X CUR LM56 to LM58, edge of occipital condyle (1)",-19.7915
"Y CUR LM56 to LM58, edge of occipital condyle (1)",-13.7355
"Z CUR LM56 to LM58, edge of occipital condyle (1)",-23.528
"X CUR LM55 to LM6, edge fo foramen magnum (5) 5",-17.3259
"Y CUR LM55 to LM6, edge fo foramen magnum (5) 5",-9.5779
"Z CUR LM55 to LM6, edge fo foramen magnum (5) 5",-23.9987
"X CUR LM55 to LM6, edge fo foramen magnum (5) 4",-17.7466
"Y CUR LM55 to LM6, edge fo foramen magnum (5) 4",-8.8616
"Z CUR LM55 to LM6, edge fo foramen magnum (5) 4",-24.5174
"X CUR LM55 to LM6, edge fo foramen magnum (5) 3",-18.2446
"Y CUR LM55 to LM6, edge fo foramen magnum (5) 3",-8.4988
"Z CUR LM55 to LM6, edge fo foramen magnum (5) 3",-25.2314
"X CUR LM55 to LM6, edge fo foramen magnum (5) 2",-18.9148
"Y CUR LM55 to LM6, edge fo foramen magnum (5) 2",-8.4357
"Z CUR LM55 to LM6, edge fo foramen magnum (5) 2",-25.9043
"X CUR LM55 to LM6, edge fo foramen magnum (5) 1",-19.1447
"Y CUR LM55 to LM6, edge fo foramen magnum (5) 1",-8.8
"Z CUR LM55 to LM6, edge fo foramen magnum (5) 1",-26.735
"X CUR LM55 to LM57, edge of occipital condyle (1)",-18.7869
"Y CUR LM55 to LM57, edge of occipital condyle (1)",-9.5208
"Z CUR LM55 to LM57, edge of occipital condyle (1)",-27.6402
"X CUR LM54 to LM52, edge of nuchal crest (4) 4",-17.4131
"Y CUR LM54 to LM52, edge of nuchal crest (4) 4",-16.1244
"Z CUR LM54 to LM52, edge of nuchal crest (4) 4",-20.9273
"X CUR LM54 to LM52, edge of nuchal crest (4) 3",-17.8617
"Y CUR LM54 to LM52, edge of nuchal crest (4) 3",-16.207
"Z CUR LM54 to LM52, edge of nuchal crest (4) 3",-21.7154
"X CUR LM54 to LM52, edge of nuchal crest (4) 2",-18.4747
"Y CUR LM54 to LM52, edge of nuchal crest (4) 2",-16.2316
"Z CUR LM54 to LM52, edge of nuchal crest (4) 2",-22.3746
"X CUR LM54 to LM52, edge of nuchal crest (4) 1",-19.0479
"Y CUR LM54 to LM52, edge of nuchal crest (4) 1",-16.0593
"Z CUR LM54 to LM52, edge of nuchal crest (4) 1",-23.085
"X CUR LM53 to LM51, edge of nuchal crest (4) 4",-15.4869
"Y CUR LM53 to LM51, edge of nuchal crest (4) 4",-7.5409
"Z CUR LM53 to LM51, edge of nuchal crest (4) 4",-29.1478
"X CUR LM53 to LM51, edge of nuchal crest (4) 3",-16.1741
"Y CUR LM53 to LM51, edge of nuchal crest (4) 3",-8.172
"Z CUR LM53 to LM51, edge of nuchal crest (4) 3",-29.3107
"X CUR LM53 to LM51, edge of nuchal crest (4) 2",-16.8777
"Y CUR LM53 to LM51, edge of nuchal crest (4) 2",-8.7759
"Z CUR LM53 to LM51, edge of nuchal crest (4) 2",-29.5046
"X CUR LM53 to LM51, edge of nuchal crest (4) 1",-17.5524
"Y CUR LM53 to LM51, edge of nuchal crest (4) 1",-9.4257
"Z CUR LM53 to LM51, edge of nuchal crest (4) 1",-29.4773
"X CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-17.8022
"Y CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-13.7821
"Z CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-20.9726
"X CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-17.4552
"Y CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-14.5015
"Z CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-20.7562
"X CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-17.1193
"Y CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-15.2153
"Z CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-20.5472
"X CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-16.1701
"Y CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-7.3695
"Z CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-26.7363
"X CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-15.6533
"Y CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-7.2721
"Z CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-27.399
"X CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-15.1956
"Y CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-7.1525
"Z CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-28.0889
"X CUR LM5 to LM56, edge of foramen magnum (3) 3",-20.1225
"Y CUR LM5 to LM56, edge of foramen magnum (3) 3",-13.4492
"Z CUR LM5 to LM56, edge of foramen magnum (3) 3",-24.4636
"X CUR LM5 to LM56, edge of foramen magnum (3) 2",-20.1419
"Y CUR LM5 to LM56, edge of foramen magnum (3) 2",-13.4614
"Z CUR LM5 to LM56, edge of foramen magnum (3) 2",-25.3662
"X CUR LM5 to LM56, edge of foramen magnum (3) 1",-20.0835
"Y CUR LM5 to LM56, edge of foramen magnum (3) 1",-13.2889
"Z CUR LM5 to LM56, edge of foramen magnum (3) 1",-26.2603
"X CUR LM5 to LM55, edge of foramen magnum (3) 3",-19.2225
"Y CUR LM5 to LM55, edge of foramen magnum (3) 3",-10.3883
"Z CUR LM5 to LM55, edge of foramen magnum (3) 3",-27.538
"X CUR LM5 to LM55, edge of foramen magnum (3) 2",-19.6647
"Y CUR LM5 to LM55, edge of foramen magnum (3) 2",-11.171
"Z CUR LM5 to LM55, edge of foramen magnum (3) 2",-27.5461
"X CUR LM5 to LM55, edge of foramen magnum (3) 1",-19.7684
"Y CUR LM5 to LM55, edge of foramen magnum (3) 1",-12.0273
"Z CUR LM5 to LM55, edge of foramen magnum (3) 1",-27.4114
"X CUR LM46 to LM49, distal edge and shortest distance (3) 3",-15.3825
"Y CUR LM46 to LM49, distal edge and shortest distance (3) 3",-16.4844
"Z CUR LM46 to LM49, distal edge and shortest distance (3) 3",-20.473
"X CUR LM46 to LM49, distal edge and shortest distance (3) 2",-14.8942
"Y CUR LM46 to LM49, distal edge and shortest distance (3) 2",-16.5402
"Z CUR LM46 to LM49, distal edge and shortest distance (3) 2",-20.2292
"X CUR LM46 to LM49, distal edge and shortest distance (3) 1",-14.4652
"Y CUR LM46 to LM49, distal edge and shortest distance (3) 1",-16.5177
"Z CUR LM46 to LM49, distal edge and shortest distance (3) 1",-19.8744
"X CUR LM45 to LM47, distal edge and shortest distance (3) 3",-13.5078
"Y CUR LM45 to LM47, distal edge and shortest distance (3) 3",-7.6994
"Z CUR LM45 to LM47, distal edge and shortest distance (3) 3",-28.9512
"X CUR LM45 to LM47, distal edge and shortest distance (3) 2",-12.8825
"Y CUR LM45 to LM47, distal edge and shortest distance (3) 2",-7.622
"Z CUR LM45 to LM47, distal edge and shortest distance (3) 2",-28.92
"X CUR LM45 to LM47, distal edge and shortest distance (3) 1",-12.3137
"Y CUR LM45 to LM47, distal edge and shortest distance (3) 1",-7.3653
"Z CUR LM45 to LM47, distal edge and shortest distance (3) 1",-28.8272
"X CUR LM42 to LM40, jugal-maxillary suture (2) 2",-4.5456
"Y CUR LM42 to LM40, jugal-maxillary suture (2) 2",-16.4824
"Z CUR LM42 to LM40, jugal-maxillary suture (2) 2",-19.2832
"X CUR LM42 to LM40, jugal-maxillary suture (2) 1",-4.3304
"Y CUR LM42 to LM40, jugal-maxillary suture (2) 1",-16.6466
"Z CUR LM42 to LM40, jugal-maxillary suture (2) 1",-19.0362
"X CUR LM41 to LM39, jugal-maxillary suture (2) 2",-2.6413
"Y CUR LM41 to LM39, jugal-maxillary suture (2) 2",-9.0308
"Z CUR LM41 to LM39, jugal-maxillary suture (2) 2",-26.3702
"X CUR LM41 to LM39, jugal-maxillary suture (2) 1",-2.2979
"Y CUR LM41 to LM39, jugal-maxillary suture (2) 1",-8.9446
"Z CUR LM41 to LM39, jugal-maxillary suture (2) 1",-26.4416
"X CUR LM4 to LM54, edge of nuchal crest (4) 4",-19.5087
"Y CUR LM4 to LM54, edge of nuchal crest (4) 4",-16.1905
"Z CUR LM4 to LM54, edge of nuchal crest (4) 4",-24.9257
"X CUR LM4 to LM54, edge of nuchal crest (4) 3",-19.5463
"Y CUR LM4 to LM54, edge of nuchal crest (4) 3",-16.3194
"Z CUR LM4 to LM54, edge of nuchal crest (4) 3",-26.0514
"X CUR LM4 to LM54, edge of nuchal crest (4) 2",-19.5535
"Y CUR LM4 to LM54, edge of nuchal crest (4) 2",-16.1713
"Z CUR LM4 to LM54, edge of nuchal crest (4) 2",-27.211
"X CUR LM4 to LM54, edge of nuchal crest (4) 1",-19.1308
"Y CUR LM4 to LM54, edge of nuchal crest (4) 1",-15.6823
"Z CUR LM4 to LM54, edge of nuchal crest (4) 1",-28.1658
"X CUR LM4 to LM53, edge of nuchal crest (4) 4",-18.5114
"Y CUR LM4 to LM53, edge of nuchal crest (4) 4",-11.1035
"Z CUR LM4 to LM53, edge of nuchal crest (4) 4",-29.9028
"X CUR LM4 to LM53, edge of nuchal crest (4) 3",-18.8116
"Y CUR LM4 to LM53, edge of nuchal crest (4) 3",-12.0898
"Z CUR LM4 to LM53, edge of nuchal crest (4) 3",-30.1286
"X CUR LM4 to LM53, edge of nuchal crest (4) 2",-19.0565
"Y CUR LM4 to LM53, edge of nuchal crest (4) 2",-13.1202
"Z CUR LM4 to LM53, edge of nuchal crest (4) 2",-30.0478
"X CUR LM4 to LM53, edge of nuchal crest (4) 1",-18.9295
"Y CUR LM4 to LM53, edge of nuchal crest (4) 1",-14.146
"Z CUR LM4 to LM53, edge of nuchal crest (4) 1",-29.6636
"X CUR LM38 to LM40, along most posterior ridge of maxillary (1) 2",-4.6185
"Y CUR LM38 to LM40, along most posterior ridge of maxillary (1) 2",-16.0469
"Z CUR LM38 to LM40, along most posterior ridge of maxillary (1) 2",-19.8821
"X CUR LM38 to LM40, along most posterior ridge of maxillary (1) 1",-4.7385
"Y CUR LM38 to LM40, along most posterior ridge of maxillary (1) 1",-15.6819
"Z CUR LM38 to LM40, along most posterior ridge of maxillary (1) 1",-19.9564
"X CUR LM37 to LM39, along most posterior ridge of maxillary (1) 2",-3.1553
"Y CUR LM37 to LM39, along most posterior ridge of maxillary (1) 2",-9.3936
"Z CUR LM37 to LM39, along most posterior ridge of maxillary (1) 2",-26.0538
"X CUR LM37 to LM39, along most posterior ridge of maxillary (1) 1",-3.3564
"Y CUR LM37 to LM39, along most posterior ridge of maxillary (1) 1",-9.536
"Z CUR LM37 to LM39, along most posterior ridge of maxillary (1) 1",-25.7224
"X CUR LM36 to LM35, dorsal width of antero-ventral lacrimal foramen (1)",-2.688
"Y CUR LM36 to LM35, dorsal width of antero-ventral lacrimal foramen (1)",-19.1745
"Z CUR LM36 to LM35, dorsal width of antero-ventral lacrimal foramen (1)",-21.6927
"X CUR LM35 to LM36, ventral width of antero-ventral lacrimal foramen (1)",-2.7182
"Y CUR LM35 to LM36, ventral width of antero-ventral lacrimal foramen (1)",-18.5489
"Z CUR LM35 to LM36, ventral width of antero-ventral lacrimal foramen (1)",-21.0528
"X CUR LM34 to LM33, dorsal width of antero-ventral lacrimal foramen (1)",-0.8916
"Y CUR LM34 to LM33, dorsal width of antero-ventral lacrimal foramen (1)",-11.764
"Z CUR LM34 to LM33, dorsal width of antero-ventral lacrimal foramen (1)",-28.8092
"X CUR LM33 to LM34, ventral width of antero-ventral lacrimal foramen (1)",-0.9749
"Y CUR LM33 to LM34, ventral width of antero-ventral lacrimal foramen (1)",-11.2204
"Z CUR LM33 to LM34, ventral width of antero-ventral lacrimal foramen (1)",-28.2001
"X CUR LM32 to LM31, proximal width of infraorbital foramen (1)",0.3533
"Y CUR LM32 to LM31, proximal width of infraorbital foramen (1)",-17.2444
"Z CUR LM32 to LM31, proximal width of infraorbital foramen (1)",-21.1879
"X CUR LM31 to LM32, distal width of infraorbital foramen (1)",-0.2821
