ID,template
"Y CUR LM31 to LM32, distal width of infraorbital foramen (1)",-17.0805
"Z CUR LM31 to LM32, distal width of infraorbital foramen (1)",-20.5205
"X CUR LM30 to LM 29, proximal width of infraorbital foramen (1)",1.426
"Y CUR LM30 to LM 29, proximal width of infraorbital foramen (1)",-11.9259
"Z CUR LM30 to LM 29, proximal width of infraorbital foramen (1)",-26.0405
"X CUR LM3 to LM4, midline, sagittal crest (5)  5",-17.592
"Y CUR LM3 to LM4, midline, sagittal crest (5)  5",-15.4662
"Z CUR LM3 to LM4, midline, sagittal crest (5)  5",-29.1617
"X CUR LM3 to LM4, midline, sagittal crest (5)  4",-16.3623
"Y CUR LM3 to LM4, midline, sagittal crest (5)  4",-15.8802
"Z CUR LM3 to LM4, midline, sagittal crest (5)  4",-29.2363
"X CUR LM3 to LM4, midline, sagittal crest (5)  3",-15.1251
"Y CUR LM3 to LM4, midline, sagittal crest (5)  3",-16.1896
"Z CUR LM3 to LM4, midline, sagittal crest (5)  3",-29.2883
"X CUR LM3 to LM4, midline, sagittal crest (5)  2",-13.8484
"Y CUR LM3 to LM4, midline, sagittal crest (5)  2",-16.4456
"Z CUR LM3 to LM4, midline, sagittal crest (5)  2",-29.269
"X CUR LM3 to LM4, midline, sagittal crest (5)  1",-12.577
"Y CUR LM3 to LM4, midline, sagittal crest (5)  1",-16.6515
"Z CUR LM3 to LM4, midline, sagittal crest (5)  1",-29.1225
"X CUR LM29 to LM 30, distal width of infraorbital foramen (1)",1.0182
"Y CUR LM29 to LM 30, distal width of infraorbital foramen (1)",-10.9909
"Z CUR LM29 to LM 30, distal width of infraorbital foramen (1)",-26.0582
"X CUR LM28 to LM38, ventro-distal maxillary edge (3) 4",-3.7065
"Y CUR LM28 to LM38, ventro-distal maxillary edge (3) 4",-15.789
"Z CUR LM28 to LM38, ventro-distal maxillary edge (3) 4",-19.2346
"X CUR LM28 to LM38, ventro-distal maxillary edge (3) 3",-2.3156
"Y CUR LM28 to LM38, ventro-distal maxillary edge (3) 3",-15.9386
"Z CUR LM28 to LM38, ventro-distal maxillary edge (3) 3",-19.2718
"X CUR LM28 to LM38, ventro-distal maxillary edge (3) 2",-0.9401
"Y CUR LM28 to LM38, ventro-distal maxillary edge (3) 2",-16.0512
"Z CUR LM28 to LM38, ventro-distal maxillary edge (3) 2",-19.4784
"X CUR LM28 to LM38, ventro-distal maxillary edge (3) 1",0.445
"Y CUR LM28 to LM38, ventro-distal maxillary edge (3) 1",-16.1508
"Z CUR LM28 to LM38, ventro-distal maxillary edge (3) 1",-19.7389
"X CUR LM27 to LM37, ventro-distal maxillary edge (3) 4",-2.2774
"Y CUR LM27 to LM37, ventro-distal maxillary edge (3) 4",-9.1346
"Z CUR LM27 to LM37, ventro-distal maxillary edge (3) 4",-25.6605
"X CUR LM27 to LM37, ventro-distal maxillary edge (3) 3",-0.9844
"Y CUR LM27 to LM37, ventro-distal maxillary edge (3) 3",-9.5273
"Z CUR LM27 to LM37, ventro-distal maxillary edge (3) 3",-25.5309
"X CUR LM27 to LM37, ventro-distal maxillary edge (3) 2",0.3944
"Y CUR LM27 to LM37, ventro-distal maxillary edge (3) 2",-10.0555
"Z CUR LM27 to LM37, ventro-distal maxillary edge (3) 2",-25.2688
"X CUR LM27 to LM37, ventro-distal maxillary edge (3) 1",1.6644
"Y CUR LM27 to LM37, ventro-distal maxillary edge (3) 1",-10.6162
"Z CUR LM27 to LM37, ventro-distal maxillary edge (3) 1",-24.9797
"X CUR LM26 to LM28, ventro-distal maxillary edge (1) 2",2.8908
"Y CUR LM26 to LM28, ventro-distal maxillary edge (1) 2",-16.1936
"Z CUR LM26 to LM28, ventro-distal maxillary edge (1) 2",-20.636
"X CUR LM26 to LM28, ventro-distal maxillary edge (1) 1",4.0746
"Y CUR LM26 to LM28, ventro-distal maxillary edge (1) 1",-16.3173
"Z CUR LM26 to LM28, ventro-distal maxillary edge (1) 1",-20.962
"X CUR LM25 to LM27, ventro-distal maxillary edge (1) 2",3.9025
"Y CUR LM25 to LM27, ventro-distal maxillary edge (1) 2",-12.0668
"Z CUR LM25 to LM27, ventro-distal maxillary edge (1) 2",-24.4728
"X CUR LM25 to LM27, ventro-distal maxillary edge (1) 1",4.9461
"Y CUR LM25 to LM27, ventro-distal maxillary edge (1) 1",-12.5931
"Z CUR LM25 to LM27, ventro-distal maxillary edge (1) 1",-24.3017
"X CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 5",-3.1513
"Y CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 5",-19.1296
"Z CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 5",-21.8615
"X CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 4",-3.2586
"Y CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 4",-19.4433
"Z CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 4",-22.3549
"X CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 3",-3.583
"Y CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 3",-19.3765
"Z CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 3",-22.8391
"X CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 2",-4.0098
"Y CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 2",-19.3294
"Z CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 2",-23.257
"X CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 1",-4.4394
"Y CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 1",-19.2252
"Z CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 1",-23.6552
"X CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 5",-1.4005
"Y CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 5",-11.8193
"Z CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 5",-28.8972
"X CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 4",-1.5815
"Y CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 4",-12.1962
"Z CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 4",-29.2352
"X CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 3",-1.9372
"Y CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 3",-12.6217
"Z CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 3",-29.2618
"X CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 2",-2.3202
"Y CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 2",-12.9856
"Z CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 2",-29.3403
"X CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 1",-2.7411
"Y CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 1",-13.3357
"Z CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 1",-29.3812
"X CUR LM22 to LM24, frontal-lacrimal suture (1) 2",-4.2057
"Y CUR LM22 to LM24, frontal-lacrimal suture (1) 2",-19.2689
"Z CUR LM22 to LM24, frontal-lacrimal suture (1) 2",-24.3963
"X CUR LM22 to LM24, frontal-lacrimal suture (1) 1",-3.4937
"Y CUR LM22 to LM24, frontal-lacrimal suture (1) 1",-19.2067
"Z CUR LM22 to LM24, frontal-lacrimal suture (1) 1",-24.4364
"X CUR LM21 to LM23, frontal-lacrimal suture (1) 2",-2.6458
"Y CUR LM21 to LM23, frontal-lacrimal suture (1) 2",-14.0172
"Z CUR LM21 to LM23, frontal-lacrimal suture (1) 2",-29.2914
"X CUR LM21 to LM23, frontal-lacrimal suture (1) 1",-2.0738
"Y CUR LM21 to LM23, frontal-lacrimal suture (1) 1",-14.2049
"Z CUR LM21 to LM23, frontal-lacrimal suture (1) 1",-29.0941
"X CUR LM20 to LM22, frontal-maxillary suture (1) 2",-2.3061
"Y CUR LM20 to LM22, frontal-maxillary suture (1) 2",-18.8808
"Z CUR LM20 to LM22, frontal-maxillary suture (1) 2",-24.6045
"X CUR LM20 to LM22, frontal-maxillary suture (1) 1",-1.7137
"Y CUR LM20 to LM22, frontal-maxillary suture (1) 1",-18.6599
"Z CUR LM20 to LM22, frontal-maxillary suture (1) 1",-24.7327
"X CUR LM20 to LM2, nasal-frontal suture (3) 3",-2.2634
"Y CUR LM20 to LM2, nasal-frontal suture (3) 3",-17.5696
"Z CUR LM20 to LM2, nasal-frontal suture (3) 3",-26.305
"X CUR LM20 to LM2, nasal-frontal suture (3) 2",-1.8897
"Y CUR LM20 to LM2, nasal-frontal suture (3) 2",-18.028
"Z CUR LM20 to LM2, nasal-frontal suture (3) 2",-25.8429
"X CUR LM20 to LM2, nasal-frontal suture (3) 1",-1.4946
"Y CUR LM20 to LM2, nasal-frontal suture (3) 1",-18.3345
"Z CUR LM20 to LM2, nasal-frontal suture (3) 1",-25.3174
"X CUR LM2 to LM3, midline (3) 3",-8.9608
"Y CUR LM2 to LM3, midline (3) 3",-17.11
"Z CUR LM2 to LM3, midline (3) 3",-28.6534
"X CUR LM2 to LM3, midline (3) 2",-6.6346
"Y CUR LM2 to LM3, midline (3) 2",-17.179
"Z CUR LM2 to LM3, midline (3) 2",-28.1475
"X CUR LM2 to LM3, midline (3) 1",-4.3406
"Y CUR LM2 to LM3, midline (3) 1",-17.0479
"Z CUR LM2 to LM3, midline (3) 1",-27.4469
"X CUR LM19 to LM21, frontal-maxillary suture (1) 2",-1.2423
"Y CUR LM19 to LM21, frontal-maxillary suture (1) 2",-14.8758
"Z CUR LM19 to LM21, frontal-maxillary suture (1) 2",-28.4497
"X CUR LM19 to LM21, frontal-maxillary suture (1) 1",-0.8246
"Y CUR LM19 to LM21, frontal-maxillary suture (1) 1",-15.1617
"Z CUR LM19 to LM21, frontal-maxillary suture (1) 1",-28.1198
"X CUR LM19 to LM2, nasal-frontal suture (3) 3",-2.0077
"Y CUR LM19 to LM2, nasal-frontal suture (3) 3",-16.5001
"Z CUR LM19 to LM2, nasal-frontal suture (3) 3",-27.268
"X CUR LM19 to LM2, nasal-frontal suture (3) 2",-1.515
"Y CUR LM19 to LM2, nasal-frontal suture (3) 2",-16.2226
"Z CUR LM19 to LM2, nasal-frontal suture (3) 2",-27.5322
"X CUR LM19 to LM2, nasal-frontal suture (3) 1",-0.8484
"Y CUR LM19 to LM2, nasal-frontal suture (3) 1",-15.8758
"Z CUR LM19 to LM2, nasal-frontal suture (3) 1",-27.6724
"X CUR LM18 to LM20, nasal-maxillary suture (3) 3",-0.0725
"Y CUR LM18 to LM20, nasal-maxillary suture (3) 3",-18.2339
"Z CUR LM18 to LM20, nasal-maxillary suture (3) 3",-24.7391
"X CUR LM18 to LM20, nasal-maxillary suture (3) 2",0.9927
"Y CUR LM18 to LM20, nasal-maxillary suture (3) 2",-17.9293
"Z CUR LM18 to LM20, nasal-maxillary suture (3) 2",-24.7742
"X CUR LM18 to LM20, nasal-maxillary suture (3) 1",2.0654
"Y CUR LM18 to LM20, nasal-maxillary suture (3) 1",-17.7468
"Z CUR LM18 to LM20, nasal-maxillary suture (3) 1",-24.6655
"X CUR LM17 to LM19, nasal-maxillary suture (3) 3",0.5977
"Y CUR LM17 to LM19, nasal-maxillary suture (3) 3",-15.553
"Z CUR LM17 to LM19, nasal-maxillary suture (3) 3",-27.3563
"X CUR LM17 to LM19, nasal-maxillary suture (3) 2",1.5596
"Y CUR LM17 to LM19, nasal-maxillary suture (3) 2",-15.6999
"Z CUR LM17 to LM19, nasal-maxillary suture (3) 2",-26.9242
"X CUR LM17 to LM19, nasal-maxillary suture (3) 1",2.562
"Y CUR LM17 to LM19, nasal-maxillary suture (3) 1",-15.8086
"Z CUR LM17 to LM19, nasal-maxillary suture (3) 1",-26.5136
"X CUR LM16 to LM26, ventro-distal maxillary edge (3) 3",5.8708
"Y CUR LM16 to LM26, ventro-distal maxillary edge (3) 3",-16.5546
"Z CUR LM16 to LM26, ventro-distal maxillary edge (3) 3",-21.0791
"X CUR LM16 to LM26, ventro-distal maxillary edge (3) 2",6.3851
"Y CUR LM16 to LM26, ventro-distal maxillary edge (3) 2",-16.5341
"Z CUR LM16 to LM26, ventro-distal maxillary edge (3) 2",-21.0744
"X CUR LM16 to LM26, ventro-distal maxillary edge (3) 1",6.9286
"Y CUR LM16 to LM26, ventro-distal maxillary edge (3) 1",-16.5361
"Z CUR LM16 to LM26, ventro-distal maxillary edge (3) 1",-21.0756
"X CUR LM15 to LM25, ventro-distal maxillary edge (3) 3",6.5844
"Y CUR LM15 to LM25, ventro-distal maxillary edge (3) 3",-13.0778
"Z CUR LM15 to LM25, ventro-distal maxillary edge (3) 3",-24.2707
"X CUR LM15 to LM25, ventro-distal maxillary edge (3) 2",7.0941
"Y CUR LM15 to LM25, ventro-distal maxillary edge (3) 2",-13.2567
"Z CUR LM15 to LM25, ventro-distal maxillary edge (3) 2",-24.1796
"X CUR LM15 to LM25, ventro-distal maxillary edge (3) 1",7.5844
"Y CUR LM15 to LM25, ventro-distal maxillary edge (3) 1",-13.4208
"Z CUR LM15 to LM25, ventro-distal maxillary edge (3) 1",-24.0331
"X CUR LM14 to LM12, anterior premaxillary (3) 3",9.2639
"Y CUR LM14 to LM12, anterior premaxillary (3) 3",-17.0402
"Z CUR LM14 to LM12, anterior premaxillary (3) 3",-22.2663
"X CUR LM14 to LM12, anterior premaxillary (3) 2",9.4014
"Y CUR LM14 to LM12, anterior premaxillary (3) 2",-16.7398
"Z CUR LM14 to LM12, anterior premaxillary (3) 2",-21.9875
"X CUR LM14 to LM12, anterior premaxillary (3) 1",9.4063
"Y CUR LM14 to LM12, anterior premaxillary (3) 1",-16.4183
"Z CUR LM14 to LM12, anterior premaxillary (3) 1",-21.7035
"X CUR LM13 to LM10, anterior edge of premaxillary (3) 3",9.9632
"Y CUR LM13 to LM10, anterior edge of premaxillary (3) 3",-14.9405
"Z CUR LM13 to LM10, anterior edge of premaxillary (3) 3",-22.2731
"X CUR LM13 to LM10, anterior edge of premaxillary (3) 2",9.9384
"Y CUR LM13 to LM10, anterior edge of premaxillary (3) 2",-14.7381
"Z CUR LM13 to LM10, anterior edge of premaxillary (3) 2",-22.5858
"X CUR LM13 to LM10, anterior edge of premaxillary (3) 1",9.7576
"Y CUR LM13 to LM10, anterior edge of premaxillary (3) 1",-14.497
"Z CUR LM13 to LM10, anterior edge of premaxillary (3) 1",-22.835
"X CUR LM12 to LM18, nasal premaxillary suture (3) 3",4.3582
"Y CUR LM12 to LM18, nasal premaxillary suture (3) 3",-17.5539
"Z CUR LM12 to LM18, nasal premaxillary suture (3) 3",-24.2518
"X CUR LM12 to LM18, nasal premaxillary suture (3) 2",5.8508
"Y CUR LM12 to LM18, nasal premaxillary suture (3) 2",-17.4747
"Z CUR LM12 to LM18, nasal premaxillary suture (3) 2",-23.802
"X CUR LM12 to LM18, nasal premaxillary suture (3) 1",7.441
"Y CUR LM12 to LM18, nasal premaxillary suture (3) 1",-17.4283
"Z CUR LM12 to LM18, nasal premaxillary suture (3) 1",-23.2744
"X CUR LM12 to LM1, anterior nasal (1)",8.3898
"Y CUR LM12 to LM1, anterior nasal (1)",-17.1002
"Z CUR LM12 to LM1, anterior nasal (1)",-23.2641
"X CUR LM11 to LM17, nasal-premaxillary suture (3) 3",4.9616
"Y CUR LM11 to LM17, nasal-premaxillary suture (3) 3",-15.8902
"Z CUR LM11 to LM17, nasal-premaxillary suture (3) 3",-25.7206
"X CUR LM11 to LM17, nasal-premaxillary suture (3) 2",6.3899
"Y CUR LM11 to LM17, nasal-premaxillary suture (3) 2",-15.8911
"Z CUR LM11 to LM17, nasal-premaxillary suture (3) 2",-25.2571
"X CUR LM11 to LM17, nasal-premaxillary suture (3) 1",7.8447
"Y CUR LM11 to LM17, nasal-premaxillary suture (3) 1",-15.8033
"Z CUR LM11 to LM17, nasal-premaxillary suture (3) 1",-24.8468
"X CUR LM11 to LM13, anterior premaxillary (3) 3",9.7972
"Y CUR LM11 to LM13, anterior premaxillary (3) 3",-14.6784
"Z CUR LM11 to LM13, anterior premaxillary (3) 3",-23.5228
"X CUR LM11 to LM13, anterior premaxillary (3) 2",9.714
"Y CUR LM11 to LM13, anterior premaxillary (3) 2",-14.8739
"Z CUR LM11 to LM13, anterior premaxillary (3) 2",-23.8449
"X CUR LM11 to LM13, anterior premaxillary (3) 1",9.5727
"Y CUR LM11 to LM13, anterior premaxillary (3) 1",-15.1394
"Z CUR LM11 to LM13, anterior premaxillary (3) 1",-24.129
"X CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 4",8.0581
"Y CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 4",-16.2665
"Z CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 4",-20.9542
"X CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 3",8.7247
"Y CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 3",-16.1437
"Z CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 3",-21.0334
"X CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 2",9.3013
"Y CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 2",-15.8739
"Z CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 2",-21.164
"X CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 1",9.7896
"Y CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 1",-15.505
"Z CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 1",-21.4757
"X CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 4",8.641
"Y CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 4",-13.5682
"Z CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 4",-23.5058
"X CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 3",9.189
"Y CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 3",-13.7882
"Z CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 3",-23.219
"X CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 2",9.6941
"Y CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 2",-14.1496
"Z CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 2",-22.9209
"X CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 1",9.9027
"Y CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 1",-14.587
"Z CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 1",-22.4481
"X CUR LM10 to LM14, anterior edge of premaxillary (3) 3",9.6502
"Y CUR LM10 to LM14, anterior edge of premaxillary (3) 3",-15.7691
"Z CUR LM10 to LM14, anterior edge of premaxillary (3) 3",-21.5384
"X CUR LM10 to LM14, anterior edge of premaxillary (3) 2",9.8031
"Y CUR LM10 to LM14, anterior edge of premaxillary (3) 2",-15.544
"Z CUR LM10 to LM14, anterior edge of premaxillary (3) 2",-21.6216
"X CUR LM10 to LM14, anterior edge of premaxillary (3) 1",9.9396
"Y CUR LM10 to LM14, anterior edge of premaxillary (3) 1",-15.293
"Z CUR LM10 to LM14, anterior edge of premaxillary (3) 1",-21.7421
"X CUR LM1 to LM2, midline, nasal suture (8) 8",-0.8378
"Y CUR LM1 to LM2, midline, nasal suture (8) 8",-16.9113
"Z CUR LM1 to LM2, midline, nasal suture (8) 8",-26.4832
"X CUR LM1 to LM2, midline, nasal suture (8) 7",0.2717
"Y CUR LM1 to LM2, midline, nasal suture (8) 7",-16.9297
"Z CUR LM1 to LM2, midline, nasal suture (8) 7",-26.2506
"X CUR LM1 to LM2, midline, nasal suture (8) 6",1.3821
"Y CUR LM1 to LM2, midline, nasal suture (8) 6",-16.9149
"Z CUR LM1 to LM2, midline, nasal suture (8) 6",-25.9934
"X CUR LM1 to LM2, midline, nasal suture (8) 5",2.5047
"Y CUR LM1 to LM2, midline, nasal suture (8) 5",-16.9009
"Z CUR LM1 to LM2, midline, nasal suture (8) 5",-25.7005
"X CUR LM1 to LM2, midline, nasal suture (8) 4",3.5812
"Y CUR LM1 to LM2, midline, nasal suture (8) 4",-16.8822
"Z CUR LM1 to LM2, midline, nasal suture (8) 4",-25.4043
"X CUR LM1 to LM2, midline, nasal suture (8) 3",4.6786
"Y CUR LM1 to LM2, midline, nasal suture (8) 3",-16.8146
"Z CUR LM1 to LM2, midline, nasal suture (8) 3",-25.0864
"X CUR LM1 to LM2, midline, nasal suture (8) 2",5.7597
"Y CUR LM1 to LM2, midline, nasal suture (8) 2",-16.7658
"Z CUR LM1 to LM2, midline, nasal suture (8) 2",-24.716
"X CUR LM1 to LM2, midline, nasal suture (8) 1",6.8485
"Y CUR LM1 to LM2, midline, nasal suture (8) 1",-16.698
"Z CUR LM1 to LM2, midline, nasal suture (8) 1",-24.3575
"X CUR LM1 to LM11, anterior nasal (1)",8.4595
"Y CUR LM1 to LM11, anterior nasal (1)",-15.9983
"Z CUR LM1 to LM11, anterior nasal (1)",-24.3632
