"LM1 Nasal, anterior, midline",7.8985,-16.5888,-24.0069
"LM2 Nasal-frontal suture, midline",-2.0403,-16.9381,-26.7717
"LM3 frontal-parietal suture, midline",-11.3535,-16.8273,-29.0017
"LM4 External occipital protuberance, nuchal crest, midline",-18.7989,-14.9793,-29.0274
"LM5 Dorsal lip of foramen magnum, midline",-20.0131,-12.6525,-26.8917
"LM6 Ventral lip of foramen magnum, midline",-16.8754,-10.3601,-23.5969
LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-16.4392,-10.5117,-23.6605
"LM8 Palatine, posterior, midline",-5.2443,-12.7293,-23.232
LM9 Medial point of the most posterior side of the incisive foramina,4.2887,-14.8079,-23.1437
LM10 Midline point on the premaxilla at the inferior tip of the bony septum between the upper central incisors,9.8739,-15.0597,-21.9679
"LM11 R Nasal-premaxillary suture, anterior (on nasal)",9.2499,-15.5722,-24.3095
"LM12 L Nasal-premaxillary suture, anterior (on nasal)",8.9175,-17.2535,-22.5473
LM13 R Maximum concavity on anterior of premaxillary,9.6778,-14.394,-23.2077
LM14 L Maximum concavity on anterior of premaxillary,9.4029,-15.9967,-21.5235
"LM15 R Premaxillary-maxillary suture, anterior, lateral end",8.0843,-13.5702,-23.8616
"LM16 L Premaxillary-maxillary suture, anterior, lateral end",7.3883,-16.4024,-21.0601
"LM17 R Premaxillary-maxillary suture, posterior end in dorsal view",3.5255,-15.8896,-26.1679
"LM18 L Premaxillary-maxillary suture, posterior end in dorsal view",3.1422,-17.6396,-24.4742
LM19 R Frontal-maxillary-nasal intersection,-0.3393,-15.3712,-27.8295
LM20 L Frontal-maxillary-nasal intersection,-1.1438,-18.5095,-24.7271
LM21 R Frontal-maxillary-lacrimal intersection,-1.5246,-14.4085,-28.781
LM22 L Frontal-maxillary-lacrimal intersection,-2.7916,-19.0989,-24.2929
"LM23 R Frontolacrimal suture, on postorbital process, dorsal",-3.1798,-13.7059,-29.3758
"LM24 L Frontolacrimal suture, on postorbital process, dorsal",-4.7891,-19.1566,-24.1493
LM25 R Most posterio-distal point in upper canine neck,6.1064,-12.9132,-24.2399
LM26 L Most posterio-distal point in upper canine neck,5.3387,-16.553,-21.0518
LM27 R Most antero-distal point in upper first molar neck,2.8688,-11.3903,-24.7252
LM28 L Most antero-distal point in upper first molar neck,1.712,-16.1663,-20.1844
LM29 R Most ventral point of infraorbital foramen,1.7389,-11.3942,-25.4674
LM30 R Most dorsal point of infraorbital foramen,0.815,-11.5706,-26.9484
LM31 L Most ventral point of infraorbital foramen,0.6309,-16.5695,-20.4875
LM32 L Most dorsal point of infraorbital foramen,-0.496,-17.8619,-21.2069
LM33 R Most anterior point in antero-ventral lacrimal foramen,-0.442,-11.4913,-28.2542
LM34 R Most posterior point in antero-ventral lacrimal foramen,-1.5671,-11.4601,-28.4564
LM35 L Most anterior point in antero-ventral lacrimal foramen,-2.2404,-18.7184,-21.2896
LM36 L Most posterior point in antero-ventral lacrimal foramen,-3.1635,-18.702,-21.3848
LM37 R Most posterior point in fourth molar neck,-3.503,-9.6527,-25.3376
LM38 L Most posterior point in fourth molar neck,-4.7058,-15.2655,-19.9918
LM39 R Most posterior point in the jugal-maxillary suture (zygomatic arch),-2.9351,-9.1832,-26.374
LM40 L Most posterior point in the jugal-maxillary suture (zygomatic arch),-4.5589,-16.4199,-19.6141
LM41 R Most lateral point in the jugular-maxillary suture,-1.9575,-9.0437,-26.5955
LM42 L Most lateral point in the jugular-maxillary suture,-3.9855,-16.8231,-19.0538
"LM43 R Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-10.4501,-8.6218,-28.3731
"LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-12.4305,-16.5108,-20.7161
"LM45 R Postglenoid process, ventral",-11.8627,-7.1339,-28.4183
"LM46 L Postglenoid process, ventral",-14.0718,-16.4501,-19.4919
"LM47 R Suprameatal foramen, anterior",-14.0116,-8.0628,-29.1472
"LM48 R Suprameatal foramen, posterior",-15.186,-8.012,-29.0766
"LM49 L Suprameatal foramen, anterior",-15.7956,-16.4792,-20.829
"LM50 L Suprameatal foramen, posterior",-16.8527,-16.2214,-21.4332
"LM51 R Posttympanic process, maximum distal convexity",-14.7777,-7.018,-28.8317
"LM52 L Posttympanic process, maximum distal convexity",-16.9396,-15.9482,-20.1922
LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-18.0683,-10.2014,-29.5125
LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-19.439,-15.7515,-23.8627
LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-18.9103,-9.5633,-27.3479
LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-19.9272,-13.4819,-23.5674
LM57 R Most dorsal point of the occipital condyle,-18.5293,-9.4068,-27.8833
LM58 L Most dorsal point of the occipital condyle,-19.6909,-13.9962,-23.3897
"LM59 R Paracondylar process of the exoccipital, ventral",-16.7038,-7.4993,-26.1316
"LM60 L Paracondylar process of the exoccipital, ventral",-18.2144,-13.0411,-21.1104
LM61 R Most mesial point in hypoglossal foramen,-16.3724,-9.3662,-25.0804
LM62 L Most mesial point in hypoglossal foramen,-17.1403,-12.081,-22.563
LM63 R Most anterior point in jugular foramen,-15.8003,-8.9025,-25.3432
LM64 L Most anterior point in jugular foramen,-16.4151,-12.2729,-22.0831
LM65 R Most anterior point of the basioccipital,-13.5466,-10.2087,-24.2
LM66 L Most anterior point of the basioccipital,-13.864,-11.6861,-22.7466
LM67 R Most posterior point in foramen ovale,-11.5742,-10.4069,-24.8281
LM68 L Most posterior point in foramen ovale,-12.0726,-12.7937,-22.5557
LM69 R Most anterior point in foramen ovale,-10.9165,-10.5708,-24.7716
LM70 L Most anterior point in foramen ovale,-11.3147,-12.8799,-22.6597
LM71 R Most posterior point of the pterygoid hamulus,-10.2899,-10.0623,-25.3962
LM72 L Most posterior point of the pterygoid hamulus,-11.2805,-13.6836,-21.8933
"LM73 R Postpalatine torus, distal",-5.1907,-10.7443,-24.4917
"LM74 L Postpalatine torus, distal",-5.9089,-14.0357,-21.5464
"LM75 R Major palatine foramen, posterior",-3.5723,-12.6602,-24.451
"LM76 L Major palatine foramen, posterior",-3.9456,-14.1903,-22.8363
"LM77 R Major palatine foramen, anterior",3.2496,-13.7533,-23.7889
"LM78 L Major palatine foramen, anterior",2.9677,-15.3754,-22.3021
"LM79 R Incisive foramen, posterior",4.4409,-13.8368,-23.742
"LM80 L Incisive foramen, posterior",4.0923,-15.4666,-22.3648
"LM81 R Incisive foramen, anterior",8.7084,-14.5593,-22.3135
"LM82 L Incisive foramen, anterior",8.6367,-15.0392,-21.832
"CUR LM1 to LM11, anterior nasal (1)",8.4595,-15.9983,-24.3632
"CUR LM11 to LM13, anterior premaxillary (3) 1",9.5727,-15.1394,-24.129
"CUR LM11 to LM13, anterior premaxillary (3) 2",9.714,-14.8739,-23.8449
"CUR LM11 to LM13, anterior premaxillary (3) 3",9.7972,-14.6784,-23.5228
"CUR LM13 to LM10, anterior edge of premaxillary (3) 1",9.7576,-14.497,-22.835
"CUR LM13 to LM10, anterior edge of premaxillary (3) 2",9.9384,-14.7381,-22.5858
"CUR LM13 to LM10, anterior edge of premaxillary (3) 3",9.9632,-14.9405,-22.2731
"CUR LM10 to LM14, anterior edge of premaxillary (3) 1",9.9396,-15.293,-21.7421
"CUR LM10 to LM14, anterior edge of premaxillary (3) 2",9.8031,-15.544,-21.6216
"CUR LM10 to LM14, anterior edge of premaxillary (3) 3",9.6502,-15.7691,-21.5384
"CUR LM14 to LM12, anterior premaxillary (3) 1",9.4063,-16.4183,-21.7035
"CUR LM14 to LM12, anterior premaxillary (3) 2",9.4014,-16.7398,-21.9875
"CUR LM14 to LM12, anterior premaxillary (3) 3",9.2639,-17.0402,-22.2663
"CUR LM12 to LM1, anterior nasal (1)",8.3898,-17.1002,-23.2641
"CUR LM1 to LM2, midline, nasal suture (8) 1",6.8485,-16.698,-24.3575
"CUR LM1 to LM2, midline, nasal suture (8) 2",5.7597,-16.7658,-24.716
"CUR LM1 to LM2, midline, nasal suture (8) 3",4.6786,-16.8146,-25.0864
"CUR LM1 to LM2, midline, nasal suture (8) 4",3.5812,-16.8822,-25.4043
"CUR LM1 to LM2, midline, nasal suture (8) 5",2.5047,-16.9009,-25.7005
"CUR LM1 to LM2, midline, nasal suture (8) 6",1.3821,-16.9149,-25.9934
"CUR LM1 to LM2, midline, nasal suture (8) 7",0.2717,-16.9297,-26.2506
"CUR LM1 to LM2, midline, nasal suture (8) 8",-0.8378,-16.9113,-26.4832
"CUR LM11 to LM17, nasal-premaxillary suture (3) 1",7.8447,-15.8033,-24.8468
"CUR LM11 to LM17, nasal-premaxillary suture (3) 2",6.3899,-15.8911,-25.2571
"CUR LM11 to LM17, nasal-premaxillary suture (3) 3",4.9616,-15.8902,-25.7206
"CUR LM12 to LM18, nasal premaxillary suture (3) 1",7.441,-17.4283,-23.2744
"CUR LM12 to LM18, nasal premaxillary suture (3) 2",5.8508,-17.4747,-23.802
"CUR LM12 to LM18, nasal premaxillary suture (3) 3",4.3582,-17.5539,-24.2518
"CUR LM17 to LM19, nasal-maxillary suture (3) 1",2.562,-15.8086,-26.5136
"CUR LM17 to LM19, nasal-maxillary suture (3) 2",1.5596,-15.6999,-26.9242
"CUR LM17 to LM19, nasal-maxillary suture (3) 3",0.5977,-15.553,-27.3563
"CUR LM18 to LM20, nasal-maxillary suture (3) 1",2.0654,-17.7468,-24.6655
"CUR LM18 to LM20, nasal-maxillary suture (3) 2",0.9927,-17.9293,-24.7742
"CUR LM18 to LM20, nasal-maxillary suture (3) 3",-0.0725,-18.2339,-24.7391
"CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 1",9.9027,-14.587,-22.4481
"CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 2",9.6941,-14.1496,-22.9209
"CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 3",9.189,-13.7882,-23.219
"CUR LM10 to LM15, anterio-ventral edge of premaxillary (3) 4",8.641,-13.5682,-23.5058
"CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 1",9.7896,-15.505,-21.4757
"CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 2",9.3013,-15.8739,-21.164
"CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 3",8.7247,-16.1437,-21.0334
"CUR LM10 to LM16, anterio-ventral edge of premaxillary (3) 4",8.0581,-16.2665,-20.9542
"CUR LM19 to LM2, nasal-frontal suture (3) 1",-0.8484,-15.8758,-27.6724
"CUR LM19 to LM2, nasal-frontal suture (3) 2",-1.515,-16.2226,-27.5322
"CUR LM19 to LM2, nasal-frontal suture (3) 3",-2.0077,-16.5001,-27.268
"CUR LM20 to LM2, nasal-frontal suture (3) 1",-1.4946,-18.3345,-25.3174
"CUR LM20 to LM2, nasal-frontal suture (3) 2",-1.8897,-18.028,-25.8429
"CUR LM20 to LM2, nasal-frontal suture (3) 3",-2.2634,-17.5696,-26.305
"CUR LM19 to LM21, frontal-maxillary suture (1) 1",-0.8246,-15.1617,-28.1198
"CUR LM19 to LM21, frontal-maxillary suture (1) 2",-1.2423,-14.8758,-28.4497
"CUR LM20 to LM22, frontal-maxillary suture (1) 1",-1.7137,-18.6599,-24.7327
"CUR LM20 to LM22, frontal-maxillary suture (1) 2",-2.3061,-18.8808,-24.6045
"CUR LM21 to LM23, frontal-lacrimal suture (1) 1",-2.0738,-14.2049,-29.0941
"CUR LM21 to LM23, frontal-lacrimal suture (1) 2",-2.6458,-14.0172,-29.2914
"CUR LM22 to LM24, frontal-lacrimal suture (1) 1",-3.4937,-19.2067,-24.4364
"CUR LM22 to LM24, frontal-lacrimal suture (1) 2",-4.2057,-19.2689,-24.3963
"CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 1",-2.7411,-13.3357,-29.3812
"CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 2",-2.3202,-12.9856,-29.3403
"CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 3",-1.9372,-12.6217,-29.2618
"CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 4",-1.5815,-12.1962,-29.2352
"CUR LM23 to LM34, postorbital process, edge of lacrimal (5) 5",-1.4005,-11.8193,-28.8972
"CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 1",-4.4394,-19.2252,-23.6552
"CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 2",-4.0098,-19.3294,-23.257
"CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 3",-3.583,-19.3765,-22.8391
"CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 4",-3.2586,-19.4433,-22.3549
"CUR LM24 to LM36, postorbital process, edge of lacrimal (5) 5",-3.1513,-19.1296,-21.8615
"CUR LM15 to LM25, ventro-distal maxillary edge (3) 1",7.5844,-13.4208,-24.0331
"CUR LM15 to LM25, ventro-distal maxillary edge (3) 2",7.0941,-13.2567,-24.1796
"CUR LM15 to LM25, ventro-distal maxillary edge (3) 3",6.5844,-13.0778,-24.2707
"CUR LM25 to LM27, ventro-distal maxillary edge (1) 1",4.9461,-12.5931,-24.3017
"CUR LM25 to LM27, ventro-distal maxillary edge (1) 2",3.9025,-12.0668,-24.4728
"CUR LM27 to LM37, ventro-distal maxillary edge (3) 1",1.6644,-10.6162,-24.9797
"CUR LM27 to LM37, ventro-distal maxillary edge (3) 2",0.3944,-10.0555,-25.2688
"CUR LM27 to LM37, ventro-distal maxillary edge (3) 3",-0.9844,-9.5273,-25.5309
"CUR LM27 to LM37, ventro-distal maxillary edge (3) 4",-2.2774,-9.1346,-25.6605
"CUR LM37 to LM39, along most posterior ridge of maxillary (1) 1",-3.3564,-9.536,-25.7224
"CUR LM37 to LM39, along most posterior ridge of maxillary (1) 2",-3.1553,-9.3936,-26.0538
"CUR LM29 to LM 30, distal width of infraorbital foramen (1)",1.0182,-10.9909,-26.0582
"CUR LM30 to LM 29, proximal width of infraorbital foramen (1)",1.426,-11.9259,-26.0405
"CUR LM33 to LM34, ventral width of antero-ventral lacrimal foramen (1)",-0.9749,-11.2204,-28.2001
"CUR LM34 to LM33, dorsal width of antero-ventral lacrimal foramen (1)",-0.8916,-11.764,-28.8092
"CUR LM16 to LM26, ventro-distal maxillary edge (3) 1",6.9286,-16.5361,-21.0756
"CUR LM16 to LM26, ventro-distal maxillary edge (3) 2",6.3851,-16.5341,-21.0744
"CUR LM16 to LM26, ventro-distal maxillary edge (3) 3",5.8708,-16.5546,-21.0791
"CUR LM26 to LM28, ventro-distal maxillary edge (1) 1",4.0746,-16.3173,-20.962
"CUR LM26 to LM28, ventro-distal maxillary edge (1) 2",2.8908,-16.1936,-20.636
"CUR LM28 to LM38, ventro-distal maxillary edge (3) 1",0.445,-16.1508,-19.7389
"CUR LM28 to LM38, ventro-distal maxillary edge (3) 2",-0.9401,-16.0512,-19.4784
"CUR LM28 to LM38, ventro-distal maxillary edge (3) 3",-2.3156,-15.9386,-19.2718
"CUR LM28 to LM38, ventro-distal maxillary edge (3) 4",-3.7065,-15.789,-19.2346
"CUR LM38 to LM40, along most posterior ridge of maxillary (1) 1",-4.7385,-15.6819,-19.9564
"CUR LM38 to LM40, along most posterior ridge of maxillary (1) 2",-4.6185,-16.0469,-19.8821
"CUR LM31 to LM32, distal width of infraorbital foramen (1)",-0.2821,-17.0805,-20.5205
"CUR LM32 to LM31, proximal width of infraorbital foramen (1)",0.3533,-17.2444,-21.1879
"CUR LM35 to LM36, ventral width of antero-ventral lacrimal foramen (1)",-2.7182,-18.5489,-21.0528
"CUR LM36 to LM35, dorsal width of antero-ventral lacrimal foramen (1)",-2.688,-19.1745,-21.6927
"CUR LM41 to LM39, jugal-maxillary suture (2) 1",-2.2979,-8.9446,-26.4416
"CUR LM41 to LM39, jugal-maxillary suture (2) 2",-2.6413,-9.0308,-26.3702
"CUR LM42 to LM40, jugal-maxillary suture (2) 1",-4.3304,-16.6466,-19.0362
"CUR LM42 to LM40, jugal-maxillary suture (2) 2",-4.5456,-16.4824,-19.2832
"CUR LM3 to LM4, midline, sagittal crest (5)  1",-12.577,-16.6515,-29.1225
"CUR LM3 to LM4, midline, sagittal crest (5)  2",-13.8484,-16.4456,-29.269
"CUR LM3 to LM4, midline, sagittal crest (5)  3",-15.1251,-16.1896,-29.2883
"CUR LM3 to LM4, midline, sagittal crest (5)  4",-16.3623,-15.8802,-29.2363
"CUR LM3 to LM4, midline, sagittal crest (5)  5",-17.592,-15.4662,-29.1617
"CUR LM45 to LM47, distal edge and shortest distance (3) 1",-12.3137,-7.3653,-28.8272
