"LM1 Nasal, anterior, midline",7.8985,-16.5888,-24.0069
"CUR LM45 to LM47, distal edge and shortest distance (3) 2",-12.8825,-7.622,-28.92
"CUR LM45 to LM47, distal edge and shortest distance (3) 3",-13.5078,-7.6994,-28.9512
"CUR LM46 to LM49, distal edge and shortest distance (3) 1",-14.4652,-16.5177,-19.8744
"CUR LM46 to LM49, distal edge and shortest distance (3) 2",-14.8942,-16.5402,-20.2292
"CUR LM46 to LM49, distal edge and shortest distance (3) 3",-15.3825,-16.4844,-20.473
"CUR LM4 to LM53, edge of nuchal crest (4) 1",-18.9295,-14.146,-29.6636
"CUR LM4 to LM53, edge of nuchal crest (4) 2",-19.0565,-13.1202,-30.0478
"CUR LM4 to LM53, edge of nuchal crest (4) 3",-18.8116,-12.0898,-30.1286
"CUR LM4 to LM53, edge of nuchal crest (4) 4",-18.5114,-11.1035,-29.9028
"CUR LM4 to LM54, edge of nuchal crest (4) 1",-19.1308,-15.6823,-28.1658
"CUR LM4 to LM54, edge of nuchal crest (4) 2",-19.5535,-16.1713,-27.211
"CUR LM4 to LM54, edge of nuchal crest (4) 3",-19.5463,-16.3194,-26.0514
"CUR LM4 to LM54, edge of nuchal crest (4) 4",-19.5087,-16.1905,-24.9257
"CUR LM53 to LM51, edge of nuchal crest (4) 1",-17.5524,-9.4257,-29.4773
"CUR LM53 to LM51, edge of nuchal crest (4) 2",-16.8777,-8.7759,-29.5046
"CUR LM53 to LM51, edge of nuchal crest (4) 3",-16.1741,-8.172,-29.3107
"CUR LM53 to LM51, edge of nuchal crest (4) 4",-15.4869,-7.5409,-29.1478
"CUR LM54 to LM52, edge of nuchal crest (4) 1",-19.0479,-16.0593,-23.085
"CUR LM54 to LM52, edge of nuchal crest (4) 2",-18.4747,-16.2316,-22.3746
"CUR LM54 to LM52, edge of nuchal crest (4) 3",-17.8617,-16.207,-21.7154
"CUR LM54 to LM52, edge of nuchal crest (4) 4",-17.4131,-16.1244,-20.9273
"CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-15.1956,-7.1525,-28.0889
"CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-15.6533,-7.2721,-27.399
"CUR LM51 to LM59, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-16.1701,-7.3695,-26.7363
"CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 1",-17.1193,-15.2153,-20.5472
"CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 2",-17.4552,-14.5015,-20.7562
"CUR LM52 to LM60, edge of nuchal crest and shortest distance to paracondylar process (3) 3",-17.8022,-13.7821,-20.9726
"CUR LM5 to LM55, edge of foramen magnum (3) 1",-19.7684,-12.0273,-27.4114
"CUR LM5 to LM55, edge of foramen magnum (3) 2",-19.6647,-11.171,-27.5461
"CUR LM5 to LM55, edge of foramen magnum (3) 3",-19.2225,-10.3883,-27.538
"CUR LM55 to LM6, edge fo foramen magnum (5) 1",-19.1447,-8.8,-26.735
"CUR LM55 to LM6, edge fo foramen magnum (5) 2",-18.9148,-8.4357,-25.9043
"CUR LM55 to LM6, edge fo foramen magnum (5) 3",-18.2446,-8.4988,-25.2314
"CUR LM55 to LM6, edge fo foramen magnum (5) 4",-17.7466,-8.8616,-24.5174
"CUR LM55 to LM6, edge fo foramen magnum (5) 5",-17.3259,-9.5779,-23.9987
"CUR LM5 to LM56, edge of foramen magnum (3) 1",-20.0835,-13.2889,-26.2603
"CUR LM5 to LM56, edge of foramen magnum (3) 2",-20.1419,-13.4614,-25.3662
"CUR LM5 to LM56, edge of foramen magnum (3) 3",-20.1225,-13.4492,-24.4636
"CUR LM56 to LM6, edge of foramen magnum (5) 1",-20.1511,-12.9931,-22.7641
"CUR LM56 to LM6, edge of foramen magnum (5) 2",-19.7709,-12.2274,-22.235
"CUR LM56 to LM6, edge of foramen magnum (5) 3",-18.8975,-11.7272,-22.0934
"CUR LM56 to LM6, edge of foramen magnum (5) 4",-18.1481,-11.1996,-22.3554
"CUR LM56 to LM6, edge of foramen magnum (5) 5",-17.5382,-10.6319,-22.931
"CUR LM55 to LM57, edge of occipital condyle (1)",-18.7869,-9.5208,-27.6402
"CUR LM56 to LM58, edge of occipital condyle (1)",-19.7915,-13.7355,-23.528
"CUR LM57 to LM7, edge of occipital condyle (5) 1",-18.2144,-8.482,-27.6134
"CUR LM57 to LM7, edge of occipital condyle (5) 2",-17.6239,-8.1798,-26.8162
"CUR LM57 to LM7, edge of occipital condyle (5) 3",-17.069,-8.6121,-26.0355
"CUR LM57 to LM7, edge of occipital condyle (5) 4",-16.6316,-9.1475,-25.2714
"CUR LM57 to LM7, edge of occipital condyle (5) 5",-16.4304,-9.7671,-24.4455
"CUR LM58 to LM7, edge of occipital condyle (5) 1",-19.5507,-13.8435,-22.4218
"CUR LM58 to LM7, edge of occipital condyle (5) 2",-18.984,-13.2539,-21.8278
"CUR LM58 to LM7, edge of occipital condyle (5) 3",-18.1302,-12.6617,-21.9944
"CUR LM58 to LM7, edge of occipital condyle (5) 4",-17.474,-11.9967,-22.4661
"CUR LM58 to LM7, edge of occipital condyle (5) 5",-16.9356,-11.2279,-22.9727
"CUR LM61 to LM63, shortest distance (2) 1",-16.2072,-9.279,-25.2555
"CUR LM61 to LM63, shortest distance (2) 2",-15.9989,-9.1555,-25.3106
"CUR LM62 to LM64, shortest distance (2) 1",-16.9412,-12.2724,-22.4812
"CUR LM62 to LM64, shortest distance (2) 2",-16.7111,-12.301,-22.3171
"CUR LM63 to LM65, petrosal-basioccipital ridge (3) 1",-15.2703,-9.1648,-25.0197
"CUR LM63 to LM65, petrosal-basioccipital ridge (3) 2",-14.6515,-9.4958,-24.8085
"CUR LM63 to LM65, petrosal-basioccipital ridge (3) 3",-14.082,-9.8593,-24.5689
"CUR LM64 to LM66, petrosal-basioccipital ridge (3) 1",-15.785,-12.1386,-22.2204
"CUR LM64 to LM66, petrosal-basioccipital ridge (3) 2",-15.1276,-12.0396,-22.408
"CUR LM64 to LM66, petrosal-basioccipital ridge (3) 3",-14.4916,-11.9191,-22.5732
"CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 1",-13.6329,-10.7601,-24.0497
"CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 2",-13.7038,-11.2063,-23.6743
"CUR LM65 to LM66, basioccipital-basisphenoid suture (3) 3",-13.768,-11.5699,-23.2847
"CUR LM8 to LM9, midline (8) 1",-4.3034,-13.2634,-23.5516
"CUR LM8 to LM9, midline (8) 2",-3.2773,-13.6528,-23.7154
"CUR LM8 to LM9, midline (8) 3",-2.2444,-13.97,-23.8083
"CUR LM8 to LM9, midline (8) 4",-1.1776,-14.2542,-23.8544
"CUR LM8 to LM9, midline (8) 5",-0.0908,-14.4377,-23.7468
"CUR LM8 to LM9, midline (8) 6",0.9989,-14.5854,-23.6773
"CUR LM8 to LM9, midline (8) 7",2.0893,-14.7359,-23.5373
"CUR LM8 to LM9, midline (8) 8",3.1675,-14.7143,-23.2439
"CUR LM2 to LM3, midline (3) 1",-4.3406,-17.0479,-27.4469
"CUR LM2 to LM3, midline (3) 2",-6.6346,-17.179,-28.1475
"CUR LM2 to LM3, midline (3) 3",-8.9608,-17.11,-28.6534
SUR Nasal right (9) 1,7.4037,-16.3038,-24.5941
SUR Nasal right (9) 2,6.1528,-16.3785,-25.0135
SUR Nasal right (9) 3,4.8716,-16.4002,-25.4581
SUR Nasal right (9) 4,3.629,-16.4186,-25.8436
SUR Nasal right (9) 5,2.5448,-16.4176,-26.1952
SUR Nasal right (9) 6,1.4964,-16.3861,-26.5105
SUR Nasal right (9) 7,0.4776,-16.2987,-26.8453
SUR Nasal right (9) 8,-0.2068,-15.8496,-27.4469
SUR Nasal right (9) 9,-1.1346,-16.5347,-26.9915
SUR Nasal left (9) 1,7.137,-17.0789,-23.8979
SUR Nasal left (9) 2,5.8276,-17.1903,-24.2821
SUR Nasal left (9) 3,4.5459,-17.2324,-24.7549
SUR Nasal left (9) 4,3.4027,-17.312,-25.0178
SUR Nasal left (9) 5,2.3459,-17.3703,-25.2741
SUR Nasal left (9) 6,1.2384,-17.4686,-25.4549
SUR Nasal left (9) 7,0.1643,-17.6138,-25.5664
SUR Nasal left (9) 8,-0.9133,-18.1731,-25.2456
SUR Nasal left (9) 9,-1.4891,-17.3302,-26.2306
SUR Right Premaxillary-maxillary (27) 1,8.9646,-14.2339,-23.9614
SUR Right Premaxillary-maxillary (27) 2,7.3853,-13.8113,-24.5405
SUR Right Premaxillary-maxillary (27) 3,6.0615,-13.2596,-24.772
SUR Right Premaxillary-maxillary (27) 4,4.7209,-12.7776,-24.8419
SUR Right Premaxillary-maxillary (27) 5,3.5825,-12.1607,-25.0892
SUR Right Premaxillary-maxillary (27) 6,2.3231,-11.8021,-25.5192
SUR Right Premaxillary-maxillary (27) 7,0.4908,-10.5986,-25.876
SUR Right Premaxillary-maxillary (27) 8,-1.0684,-9.7427,-26.2568
SUR Right Premaxillary-maxillary (27) 9,8.209,-14.9461,-24.8067
SUR Right Premaxillary-maxillary (27) 10,0.0214,-10.9897,-27.1619
SUR Right Premaxillary-maxillary (27) 11,6.6037,-14.3651,-25.2668
SUR Right Premaxillary-maxillary (27) 12,4.7224,-14.1311,-25.8852
SUR Right Premaxillary-maxillary (27) 13,3.4704,-13.1,-26.1481
SUR Right Premaxillary-maxillary (27) 14,2.4155,-12.6411,-26.6196
SUR Right Premaxillary-maxillary (27) 15,1.3173,-12.4047,-27.3892
SUR Right Premaxillary-maxillary (27) 16,0.2586,-12.0227,-28.0769
SUR Right Premaxillary-maxillary (27) 17,6.5222,-15.1914,-25.4489
SUR Right Premaxillary-maxillary (27) 18,4.8356,-15.2014,-25.9357
SUR Right Premaxillary-maxillary (27) 19,2.9509,-13.904,-26.7681
SUR Right Premaxillary-maxillary (27) 20,1.6357,-13.6365,-27.4855
SUR Right Premaxillary-maxillary (27) 21,0.4846,-13.3816,-28.1545
SUR Right Premaxillary-maxillary (27) 22,-0.554,-12.5141,-28.9223
SUR Right Premaxillary-maxillary (27) 23,3.2833,-15.0807,-26.534
SUR Right Premaxillary-maxillary (27) 24,1.9878,-14.9901,-27.0273
SUR Right Premaxillary-maxillary (27) 25,0.6306,-14.7562,-27.7108
SUR Right Premaxillary-maxillary (27) 26,-0.476,-14.1085,-28.4419
SUR Right Premaxillary-maxillary (27) 27,-1.5702,-13.4445,-29.0468
SUR Left Premaxillary-maxillary (27) 1,8.4419,-16.7146,-21.4605
SUR Left Premaxillary-maxillary (27) 2,6.8976,-16.9496,-21.512
SUR Left Premaxillary-maxillary (27) 3,5.4191,-17.0803,-21.4911
SUR Left Premaxillary-maxillary (27) 4,4.0375,-16.8271,-21.3105
SUR Left Premaxillary-maxillary (27) 5,2.7502,-16.6647,-20.8843
SUR Left Premaxillary-maxillary (27) 6,1.4079,-16.6725,-20.6829
SUR Left Premaxillary-maxillary (27) 7,-1.1477,-16.6574,-20.0515
SUR Left Premaxillary-maxillary (27) 8,-2.4725,-16.7398,-19.8278
SUR Left Premaxillary-maxillary (27) 9,7.7267,-17.4213,-22.3893
SUR Left Premaxillary-maxillary (27) 10,-1.5736,-17.7966,-20.7126
SUR Left Premaxillary-maxillary (27) 11,6.2663,-17.5663,-22.4682
SUR Left Premaxillary-maxillary (27) 12,4.3428,-17.5987,-22.3081
SUR Left Premaxillary-maxillary (27) 13,3.1269,-17.4676,-21.8211
SUR Left Premaxillary-maxillary (27) 14,1.2886,-17.7897,-21.6258
SUR Left Premaxillary-maxillary (27) 15,0.0386,-18.3487,-21.8878
SUR Left Premaxillary-maxillary (27) 16,-1.2764,-18.6839,-21.6546
SUR Left Premaxillary-maxillary (27) 17,5.2845,-17.7308,-23.3362
SUR Left Premaxillary-maxillary (27) 18,3.9578,-17.8099,-23.6843
SUR Left Premaxillary-maxillary (27) 19,2.1887,-18.0203,-22.7214
SUR Left Premaxillary-maxillary (27) 20,0.9315,-18.3621,-22.8155
SUR Left Premaxillary-maxillary (27) 21,-0.8171,-18.941,-22.8528
SUR Left Premaxillary-maxillary (27) 22,-2.2239,-19.3941,-22.5097
SUR Left Premaxillary-maxillary (27) 23,2.6432,-17.9112,-23.9332
SUR Left Premaxillary-maxillary (27) 24,0.8793,-18.2301,-24.0335
SUR Left Premaxillary-maxillary (27) 25,-0.5704,-18.5823,-24.0865
SUR Left Premaxillary-maxillary (27) 26,-1.8548,-19.0142,-23.696
SUR Left Premaxillary-maxillary (27) 27,-3.1876,-19.2969,-23.6262
SUR R Frontal-parietal  (23) 1,-3.3165,-16.4611,-27.7621
SUR R Frontal-parietal  (23) 2,-5.3348,-16.5194,-28.4488
SUR R Frontal-parietal  (23) 3,-7.6198,-16.4567,-29.0217
SUR R Frontal-parietal  (23) 4,-9.4588,-16.2847,-29.3966
SUR R Frontal-parietal  (23) 5,-11.369,-16.1145,-29.6524
SUR R Frontal-parietal  (23) 6,-14.1013,-15.6268,-29.9535
SUR R Frontal-parietal  (23) 7,-16.411,-14.9813,-29.9504
SUR R Frontal-parietal  (23) 8,-18.2248,-14.2583,-29.9514
SUR R Frontal-parietal  (23) 9,-2.1607,-15.2501,-28.6166
SUR R Frontal-parietal  (23) 10,-4.169,-15.2471,-29.1922
SUR R Frontal-parietal  (23) 11,-6.2842,-15.217,-29.6765
SUR R Frontal-parietal  (23) 12,-8.3236,-14.8629,-30.1357
SUR R Frontal-parietal  (23) 13,-10.5317,-14.6447,-30.4534
SUR R Frontal-parietal  (23) 14,-12.4036,-14.7682,-30.4959
SUR R Frontal-parietal  (23) 15,-14.8907,-14.4017,-30.7273
SUR R Frontal-parietal  (23) 16,-16.8001,-13.2847,-30.5489
SUR R Frontal-parietal  (23) 17,-11.8286,-13.0977,-31.0678
SUR R Frontal-parietal  (23) 18,-13.6881,-13.3164,-31.189
SUR R Frontal-parietal  (23) 19,-15.3014,-12.5868,-31.097
SUR R Frontal-parietal  (23) 20,-17.9914,-12.1329,-30.2575
SUR R Frontal-parietal  (23) 21,-13.0051,-11.5036,-31.1667
SUR R Frontal-parietal  (23) 22,-14.8234,-10.9913,-30.8884
SUR R Frontal-parietal  (23) 23,-16.6518,-10.7873,-30.3347
SUR L Frontal-Parietal (23) 1,-3.4216,-17.7216,-26.5723
SUR L Frontal-Parietal (23) 2,-5.758,-17.8676,-27.2272
SUR L Frontal-Parietal (23) 3,-7.9575,-17.7263,-27.8788
SUR L Frontal-Parietal (23) 4,-9.9591,-17.6137,-28.2094
SUR L Frontal-Parietal (23) 5,-11.965,-17.532,-28.2809
SUR L Frontal-Parietal (23) 6,-14.6425,-16.9746,-28.627
SUR L Frontal-Parietal (23) 7,-16.3858,-16.5774,-28.5753
SUR L Frontal-Parietal (23) 8,-18.3481,-16.0516,-28.4136
SUR L Frontal-Parietal (23) 9,-3.433,-18.935,-25.1232
SUR L Frontal-Parietal (23) 10,-5.2285,-18.8838,-25.7421
SUR L Frontal-Parietal (23) 11,-7.094,-18.8157,-26.2849
SUR L Frontal-Parietal (23) 12,-9.182,-18.7456,-26.6068
SUR L Frontal-Parietal (23) 13,-11.2038,-18.5422,-26.8906
SUR L Frontal-Parietal (23) 14,-13.6956,-18.1647,-27.2618
SUR L Frontal-Parietal (23) 15,-15.6712,-17.8403,-27.344
SUR L Frontal-Parietal (23) 16,-17.391,-17.1031,-27.1571
SUR L Frontal-Parietal (23) 17,-12.9329,-18.8625,-25.7963
SUR L Frontal-Parietal (23) 18,-14.9209,-18.6585,-25.768
SUR L Frontal-Parietal (23) 19,-16.7145,-17.9194,-25.7041
SUR L Frontal-Parietal (23) 20,-18.8367,-16.6381,-25.8644
SUR L Frontal-Parietal (23) 21,-13.8596,-18.8176,-24.1126
SUR L Frontal-Parietal (23) 22,-15.8533,-18.2321,-24.0419
SUR L Frontal-Parietal (23) 23,-17.8137,-17.1218,-24.3214
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 1,-17.9942,-15.5622,-21.0614
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 2,-19.2347,-12.642,-29.2535
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 3,-18.9538,-11.1751,-28.6326
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 4,-17.726,-8.8585,-28.6035
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 5,-15.9071,-7.4242,-28.6262
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 6,-18.7425,-14.2973,-21.3552
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 7,-20.0716,-14.0842,-26.786
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 8,-19.9313,-12.804,-27.8974
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 9,-16.7211,-7.679,-27.2575
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 10,-19.1727,-15.2706,-22.6215
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 11,-19.7157,-14.7248,-24.5016
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 12,-19.7035,-15.5183,-26.2011
SUR posterior supraoccipital-exoccipital-petrosal edge (13) 13,-19.7185,-14.2431,-28.3813
SUR left and right occipital condyles (6) 1,-18.7143,-8.4669,-27.1068
SUR left and right occipital condyles (6) 2,-17.9277,-8.2523,-25.8361
SUR left and right occipital condyles (6) 3,-17.1391,-9.0256,-24.6849
SUR left and right occipital condyles (6) 4,-19.9135,-13.3068,-22.4032
SUR left and right occipital condyles (6) 5,-18.9132,-12.401,-21.8629
SUR left and right occipital condyles (6) 6,-17.6848,-11.3737,-22.4354
SUR basioccipital (8) 1,-15.832,-9.7007,-24.8304
SUR basioccipital (8) 2,-15.8489,-10.6689,-23.6368
SUR basioccipital (8) 3,-16.2611,-11.8154,-22.8131
SUR basioccipital (8) 4,-15.104,-10.1227,-24.649
SUR basioccipital (8) 5,-15.0191,-11.0836,-23.8451
SUR basioccipital (8) 6,-15.3346,-11.8752,-23.045
SUR basioccipital (8) 7,-14.3429,-10.7914,-24.3004
SUR basioccipital (8) 8,-14.53,-11.724,-23.3111
